time,reward,temperature:thermostat,temperature:userpref,temperature,load_ahu
2002-07-17 23:30:00+00:00,0.0,22.0,25.0,26.65901179688619,0.0
2002-07-17 23:40:00+00:00,0.0,22.100000381469727,25.0,26.649214640737622,0.0
2002-07-17 23:50:00+00:00,0.0,22.0,25.0,26.639847613486733,0.0
2002-07-18 00:00:00+00:00,0.0,22.100000381469727,25.0,26.630667158361003,0.0
2002-07-18 00:10:00+00:00,0.0,22.092603813208427,25.0,26.621536976612,0.0
2002-07-18 00:20:00+00:00,0.0,22.0,25.0,26.611493214619113,0.0
2002-07-18 00:30:00+00:00,0.0,22.039494958678944,25.0,26.60020927133045,0.0
2002-07-18 00:40:00+00:00,0.0,22.028766470613903,25.0,26.587876415024414,0.0
2002-07-18 00:50:00+00:00,0.0,22.07499327656933,25.0,26.574844882201084,0.0
2002-07-18 01:00:00+00:00,0.0,22.100000381469727,25.0,26.561379624661367,0.0
2002-07-18 01:10:00+00:00,0.0,22.068349380752068,25.0,26.547621450807256,0.0
2002-07-18 01:20:00+00:00,0.0,22.020584399544987,25.0,26.534562533240393,0.0
2002-07-18 01:30:00+00:00,0.0,22.07290194873255,25.0,26.522537046751346,0.0
2002-07-18 01:40:00+00:00,0.0,22.04578265242747,25.0,26.511357017264622,0.0
2002-07-18 01:50:00+00:00,0.0,22.100000381469727,25.0,26.500690094136345,0.0
2002-07-18 02:00:00+00:00,0.0,22.01930538925768,25.0,26.4902756939974,0.0
2002-07-18 02:10:00+00:00,0.0,22.068373543077115,25.0,26.47991133930517,0.0
2002-07-18 02:20:00+00:00,0.0,22.100000381469727,25.0,26.466757718478064,0.0
2002-07-18 02:30:00+00:00,0.0,22.076906983377228,25.0,26.44990548981382,0.0
2002-07-18 02:40:00+00:00,0.0,22.06895291435538,25.0,26.42999824230133,0.0
2002-07-18 02:50:00+00:00,0.0,22.0,25.0,26.408051087682303,0.0
2002-07-18 03:00:00+00:00,0.0,22.062881036065278,25.0,26.384820564693346,0.0
2002-07-18 03:10:00+00:00,0.0,22.081229767124967,25.0,26.360716407517213,0.0
2002-07-18 03:20:00+00:00,0.0,22.07423849411282,25.0,26.335908187306543,0.0
2002-07-18 03:30:00+00:00,0.0,22.03340297864571,25.0,26.310463620363063,0.0
2002-07-18 03:40:00+00:00,0.0,22.060030710217404,25.0,26.28442873063744,0.0
2002-07-18 03:50:00+00:00,0.0,22.100000381469727,25.0,26.257928325374305,0.0
2002-07-18 04:00:00+00:00,0.0,22.0,25.0,26.230983077978202,0.0
2002-07-18 04:10:00+00:00,0.0,22.0,25.0,26.203451012900093,0.0
2002-07-18 04:20:00+00:00,0.0,22.059251965112168,25.0,26.17540215555614,0.0
2002-07-18 04:30:00+00:00,0.0,22.05970235070204,25.0,26.146771030325315,0.0
2002-07-18 04:40:00+00:00,0.0,22.063240144989123,25.0,26.117708100085107,0.0
2002-07-18 04:50:00+00:00,0.0,22.0,25.0,26.08871470075695,0.0
2002-07-18 05:00:00+00:00,0.0,22.01027687237962,25.0,26.059934367731056,0.0
2002-07-18 05:10:00+00:00,0.0,22.032683485253756,25.0,26.031450227903672,0.0
2002-07-18 05:20:00+00:00,0.0,22.100000381469727,25.0,26.007860420048598,0.0
2002-07-18 05:30:00+00:00,0.0,22.042907102170233,25.0,25.990667652781525,0.0
2002-07-18 05:40:00+00:00,0.0,22.09662528538672,25.0,25.978688049021212,0.0
2002-07-18 05:50:00+00:00,0.0,22.030601600318846,25.0,25.970027493830734,0.0
2002-07-18 06:00:00+00:00,0.0,22.0,25.0,25.963215409119066,0.0
2002-07-18 06:10:00+00:00,0.0,22.0,25.0,25.957417236642613,0.0
2002-07-18 06:20:00+00:00,0.0,22.061245188544817,25.0,25.952256533841837,0.0
2002-07-18 06:30:00+00:00,0.0,22.0,25.0,25.94755858475646,0.0
2002-07-18 06:40:00+00:00,0.0,22.100000381469727,25.0,25.94321064034113,0.0
2002-07-18 06:50:00+00:00,0.0,22.03133312942461,25.0,25.939133423499193,0.0
2002-07-18 07:00:00+00:00,0.0,22.010369411923875,25.0,25.93527097444751,0.0
2002-07-18 07:10:00+00:00,-2.6120802509121312e-14,22.07692176538552,25.0,25.931592476920795,0.0
2002-07-18 07:21:00+00:00,-0.4424109353759594,22.016759444630168,25.0,22.916159433376997,0.8848218707507943
2002-07-18 07:31:15+00:00,-0.47059763629767004,22.0,25.0,22.101492656076218,0.9411952725915405
2002-07-18 07:45:00+00:00,-0.45298307483823425,22.06687534332309,25.0,22.064809494287793,0.9059661496757597
2002-07-18 07:55:00+00:00,-0.46440138850707463,22.100000381469727,25.0,22.095425877698347,0.9288027770107841
2002-07-18 08:00:00+00:00,-0.4626797180762538,22.08584623003827,25.0,22.08327765654729,0.9253594361464181
2002-07-18 08:15:00+00:00,-0.46295475016088405,22.100000381469727,25.0,22.09698025871051,0.9259095003172616
2002-07-18 08:25:00+00:00,-0.48354212555663956,22.079321687017,25.0,22.077944671734546,0.9670842511076387
2002-07-18 08:35:00+00:00,-0.48501477219574124,22.05468567758024,25.0,22.054192073966867,0.970029544389661
2002-07-18 08:45:00+00:00,-0.4897636082185984,22.100000381469727,25.0,22.0954720710098,0.9795272164366887
2002-07-18 08:55:00+00:00,-0.48931361659640366,22.096245837790377,25.0,22.094392765958922,0.9786272331928073
2002-07-18 09:05:00+00:00,-0.4905597946089213,22.075825157927966,25.0,22.075212269520183,0.9811195892175151
2002-07-18 09:13:20+00:00,-0.49398366697961776,22.060307352820388,25.0,22.059424996411433,0.9879673339582524
2002-07-18 09:23:20+00:00,-0.559191612038786,22.017436254973177,25.0,22.01761684011749,1.1183832240749114
2002-07-18 09:33:20+00:00,-0.5723833121430241,22.0,25.0,21.99932020703568,1.1447666242809198
2002-07-18 09:45:00+00:00,-0.5855321847114344,22.04378109437104,25.0,22.037928267445864,1.171064369419607
2002-07-18 09:55:00+00:00,-0.6007167823617736,22.100000381469727,25.0,22.09278305454753,1.2014335647235004
2002-07-18 10:05:00+00:00,-0.6171190758133809,22.073153360593153,25.0,22.073152409071426,1.2342381516266283
2002-07-18 10:10:00+00:00,-0.6316618263273245,22.100000381469727,25.0,22.09068207076135,1.2633236526485705
