time,reward,temperature:thermostat,temperature:userpref,temperature,load_ahu
2002-07-02 11:23:20+00:00,-0.5802458861287262,22.051397697743184,25.0,22.04853467151517,1.1604917722568457
2002-07-02 11:33:20+00:00,-0.5842346568175839,22.084234699070464,25.0,22.081044524619635,1.16846931363226
2002-07-02 11:45:00+00:00,-0.6030197115775519,22.002415550028957,25.0,22.00935367759449,1.2060394231550908
2002-07-02 11:50:00+00:00,-0.619095078530004,22.0,25.0,21.99842324562716,1.2381901570567049
2002-07-02 12:00:00+00:00,-0.6204934619473645,22.064874927817556,25.0,22.044352670577787,1.2409869238895
2002-07-02 12:10:00+00:00,-0.6392762721086958,22.041345318918843,25.0,22.03967093988441,1.2785525442173915
2002-07-02 12:20:00+00:00,-0.5852566560148174,22.08868507002728,25.0,22.074268589917022,1.1705133120291702
2002-07-02 12:30:00+00:00,-0.5853809062889006,22.04804745391162,25.0,22.052346489952175,1.1707618125740624
2002-07-02 12:40:00+00:00,-0.5890819072625922,22.021654274217383,25.0,22.027033712176245,1.1781638145191844
2002-07-02 12:50:00+00:00,-0.583055009047302,22.02728525675832,25.0,22.024792898853075,1.1661100180903117
2002-07-02 13:00:00+00:00,-0.5782252585282022,22.069130018311995,25.0,22.055568700788747,1.1564505170564043
2002-07-02 13:10:00+00:00,-0.5771634878964985,22.0,25.0,22.011832184046753,1.1543269757862493
2002-07-02 13:20:00+00:00,-0.5690102944633236,22.090995456200062,25.0,22.069035978686884,1.1380205889247172
2002-07-02 13:30:00+00:00,-0.5701462880483575,22.078722777261646,25.0,22.073826937437012,1.1402925760918392
2002-07-02 13:40:00+00:00,-0.5708281171702507,22.0,25.0,22.016358888018303,1.1416562343388932
2002-07-02 13:50:00+00:00,-0.5666598687156081,22.029276610833165,25.0,22.02360176074862,1.1333197374307886
2002-07-02 14:00:00+00:00,-0.5715025048386271,22.00039364547689,25.0,22.003842011430088,1.1430050096741027
2002-07-02 14:10:00+00:00,-0.5751307899635296,22.043480863139905,25.0,22.03101126243646,1.1502615799262397
2002-07-02 14:25:00+00:00,-0.6391499908460289,22.057966139007732,25.0,22.052875388657124,1.2782999816919265
2002-07-02 14:31:00+00:00,-0.6549682801664191,22.00852256688131,25.0,22.00824914084181,1.309936560332669
2002-07-02 14:41:00+00:00,-0.7605084134623951,22.05762296023103,25.0,21.878880187364732,1.521016826920519
2002-07-02 14:55:00+00:00,-0.7763810225360683,22.0,25.0,21.66137817037295,1.552762045064885
2002-07-02 15:05:00+00:00,-0.784661720733003,22.07332593755973,25.0,21.489582835899988,1.5693234414535557
2002-07-02 15:13:20+00:00,-0.7566700189847503,22.01657424335167,25.0,21.51950901717991,1.5133400379610555
2002-07-02 15:20:00+00:00,-0.7785597013856755,22.00553080165207,25.0,21.547655485060037,1.557119402768659
2002-07-02 15:30:00+00:00,-0.7672680385690007,22.0,25.0,21.54605590123638,1.5345360771245848
2002-07-02 15:40:00+00:00,-0.7604208290128056,22.00544213940475,25.0,21.552352397693358,1.5208416580208404
2002-07-02 15:50:00+00:00,-0.7549914701244503,22.088997688640973,25.0,21.57474107879593,1.5099829402474592
2002-07-02 16:00:00+00:00,-0.7506459482075378,22.100000381469727,25.0,21.602329738262416,1.5012918964111115
2002-07-02 16:10:00+00:00,-0.7468053114190768,22.049995303880408,25.0,21.628078182820524,1.493610622836905
2002-07-02 16:20:00+00:00,-0.7432424369178152,22.0030543712067,25.0,21.643111555089764,1.486484873829438
2002-07-02 16:30:00+00:00,-0.7398974081144974,22.035109916152123,25.0,21.648628511150974,1.4797948162278052
2002-07-02 16:40:00+00:00,-0.7366115241517439,22.045380560567665,25.0,21.64941512149452,1.4732230482922948
2002-07-02 16:50:00+00:00,-0.7361067662698279,22.039910962688438,25.0,21.665705553476943,1.4722135325293395
2002-07-02 17:00:00+00:00,-0.7371540892162146,22.0,25.0,21.694556385038364,1.4743081784231278
2002-07-02 17:10:00+00:00,-0.7394671442483203,22.010885008969183,25.0,21.733196941209645,1.47893428849039
2002-07-02 17:21:00+00:00,-0.5625954179603736,22.089049538919255,25.0,21.94832929094104,1.1251908359170177
2002-07-02 17:32:00+00:00,-0.5597566926096724,22.05905377742215,25.0,22.05643232803988,1.1195133852181338
2002-07-02 17:45:00+00:00,-0.5619228266432055,22.004866097058596,25.0,22.008473823188343,1.1238456532840884
2002-07-02 17:50:00+00:00,-0.5543397311929676,22.050822768518017,25.0,22.03711292979472,1.1086794623853968
2002-07-02 18:00:00+00:00,-0.5525438675027449,22.092753385674598,25.0,22.0767598683575,1.105087735003392
2002-07-02 18:15:00+00:00,-0.5444841724502884,22.0,25.0,22.006062123960348,1.0889683448978473
2002-07-02 18:25:00+00:00,-0.5082052801242517,22.100000381469727,25.0,22.0910210497181,1.0164105602469227
2002-07-02 18:35:00+00:00,-0.5042845644196328,22.100000381469727,25.0,22.097706302728145,1.0085691288377279
2002-07-02 18:45:00+00:00,-0.49904211065934373,22.041476056990476,25.0,22.044431609469363,0.9980842213186402
2002-07-02 18:55:00+00:00,-0.49693427772578647,22.077690322527985,25.0,22.073585262071006,0.9938685554511112
2002-07-02 19:05:00+00:00,-0.4931293463923946,22.04171749844609,25.0,22.042576797937876,0.9862586927777209
2002-07-02 19:15:00+00:00,0.0,22.0,25.0,22.001671284913442,0.9805660334646035
2002-07-02 19:21:00+00:00,0.0,22.100000381469727,25.0,23.677607038378355,0.0
2002-07-02 19:31:00+00:00,0.0,22.076318120023075,25.0,25.4125866510199,0.0
2002-07-02 19:42:00+00:00,0.0,22.015265883625318,25.0,25.62259534175905,0.0
2002-07-02 19:50:00+00:00,0.0,22.084776075222976,25.0,25.774537968405134,0.0
2002-07-02 20:05:00+00:00,0.0,22.100000381469727,25.0,25.98991350141577,0.0
2002-07-02 20:10:00+00:00,0.0,22.030754291609952,25.0,26.27305432877545,0.0
2002-07-02 20:20:00+00:00,0.0,22.06832573847953,25.0,26.530455628723267,0.0
2002-07-02 20:30:00+00:00,0.0,22.0,25.0,26.714989794817914,0.0
2002-07-02 20:40:00+00:00,0.0,22.015017244881392,25.0,26.821183642808382,0.0
2002-07-02 20:50:00+00:00,0.0,22.0,25.0,26.871266800074913,0.0
2002-07-02 21:00:00+00:00,0.0,22.003125870231088,25.0,26.892602248147146,0.0
2002-07-02 21:10:00+00:00,0.0,22.08774756287471,25.0,26.903084268834586,0.0
2002-07-02 21:20:00+00:00,0.0,22.054401420454838,25.0,26.90774415716735,0.0
2002-07-02 21:30:00+00:00,0.0,22.0,25.0,26.907911152606797,0.0
2002-07-02 21:40:00+00:00,0.0,22.07382174131712,25.0,26.9045430854351,0.0
2002-07-02 21:50:00+00:00,0.0,22.045535519079095,25.0,26.898698857785533,0.0
2002-07-02 22:00:00+00:00,0.0,22.036065844190432,25.0,26.89123710524371,0.0
2002-07-02 22:10:00+00:00,0.0,22.090948243180833,25.0,26.882683615447604,0.0
2002-07-02 22:20:00+00:00,0.0,22.0,25.0,26.87417971818385,0.0
2002-07-02 22:30:00+00:00,0.0,22.007186899182784,25.0,26.86605635317779,0.0
2002-07-02 22:40:00+00:00,0.0,22.0,25.0,26.85799402822911,0.0
2002-07-02 22:50:00+00:00,0.0,22.046905723330667,25.0,26.849752061247106,0.0
