time,reward,temperature:thermostat,temperature:userpref,temperature,load_ahu
2002-07-01 05:50:00+00:00,0.0,22.072193772815695,25.0,26.502614635691636,0.0
2002-07-01 06:00:00+00:00,0.0,22.091269745900718,25.0,26.485367459662125,0.0
2002-07-01 06:10:00+00:00,0.0,22.05910029678968,25.0,26.468154574168786,0.0
2002-07-01 06:20:00+00:00,0.0,22.0,25.0,26.45937160987702,0.0
2002-07-01 06:30:00+00:00,0.0,22.069749076004257,25.0,26.461542327845716,0.0
2002-07-01 06:40:00+00:00,0.0,22.035627311774448,25.0,26.472443714200644,0.0
2002-07-01 06:50:00+00:00,0.0,22.095931687331472,25.0,26.488923772868787,0.0
2002-07-01 07:00:00+00:00,0.0,22.017634450113803,25.0,26.50882754588528,0.0
2002-07-01 07:10:00+00:00,-3.4262622331490603e-13,22.100000381469727,25.0,26.53118994500369,0.0
2002-07-01 07:21:00+00:00,-0.4424109353756453,22.03858512606851,25.0,23.068854718066632,0.8848218707507943
2002-07-01 07:31:25.714286+00:00,-0.4870724882371417,22.05834517682058,25.0,22.18204239654099,0.9741449764713883
2002-07-01 07:45:00+00:00,-0.4616180581032991,22.024330738613685,25.0,22.032870184513605,0.9232361162008542
2002-07-01 07:55:00+00:00,-0.4795463085866506,22.038740270100106,25.0,22.035898041119765,0.9590926171730776
2002-07-01 08:00:00+00:00,-0.4792538616749748,22.03467107826117,25.0,22.031372123870085,0.9585077233499264
2002-07-01 08:10:00+00:00,-0.47570981482301944,22.03053296828881,25.0,22.027935176285517,0.9514196296458608
2002-07-01 08:25:00+00:00,-0.49944308128501425,22.100000381469727,25.0,22.09369353522326,0.9988861625658813
2002-07-01 08:35:00+00:00,-0.49874628783873304,22.020079108182074,25.0,22.023447031859124,0.9974925756774661
2002-07-01 08:45:00+00:00,-0.5006940454124045,22.065347524417973,25.0,22.06109857508902,1.0013880908230695
2002-07-01 08:50:00+00:00,-0.5008554154825479,22.100000381469727,25.0,22.09080535376518,1.0017108309644396
2002-07-01 09:05:00+00:00,-0.5026869692355762,22.023058639511305,25.0,22.026214306885485,1.005373938470456
2002-07-01 09:15:00+00:00,-0.5039290647230736,22.059583871862486,25.0,22.055799992027705,1.0078581294441538
2002-07-01 09:23:20+00:00,-0.5738308339846838,22.100000381469727,25.0,22.096726240173552,1.1476616679650133
2002-07-01 09:33:20+00:00,-0.5818768743450972,22.053621256753644,25.0,22.05423306081365,1.1637537486883316
2002-07-01 09:45:00+00:00,-0.586281852807674,22.05574120759509,25.0,22.05377302124601,1.1725637056096265
2002-07-01 09:55:00+00:00,-0.5905833561015409,22.100000381469727,25.0,22.094024646272267,1.1811667122030802
2002-07-01 10:05:00+00:00,-0.5959584789660278,22.068582473055216,25.0,22.06928545864068,1.1919169579260953
2002-07-01 10:15:00+00:00,-0.6005731877048328,22.055510077037297,25.0,22.05510198649492,1.2011463754069531
2002-07-01 10:20:00+00:00,-0.6092978415706164,22.100000381469727,25.0,22.086125157075216,1.218595683137239
2002-07-01 10:30:00+00:00,-0.6165867735339924,22.03019463315303,25.0,22.042104428520894,1.2331735470673084
2002-07-01 10:40:00+00:00,-0.6286202044314244,22.03893602442122,25.0,22.037293296083316,1.2572404088575437
2002-07-01 10:50:00+00:00,-0.6406366846500307,22.04891961139996,25.0,22.04344039631128,1.2812733692978335
2002-07-01 11:00:00+00:00,-0.6534668095159147,22.047537048078148,25.0,22.04400744042425,1.3069336190265974
2002-07-01 11:10:00+00:00,-0.6618345646453411,22.0,25.0,22.009330338938984,1.323669129289274
2002-07-01 11:20:00+00:00,-0.6742536043143591,22.03776566487511,25.0,22.027784429046246,1.3485072086286642
2002-07-01 11:30:00+00:00,-0.6840438480029518,22.0,25.0,22.00515176456724,1.3680876960059019
2002-07-01 11:40:00+00:00,-0.6949119976440867,22.030327626524013,25.0,22.02111921567186,1.3898239952821738
2002-07-01 11:50:00+00:00,-0.7070217095447217,22.041555999790063,25.0,22.033575617392962,1.4140434190869329
2002-07-01 12:00:00+00:00,-0.7126784099898701,22.05609323173482,25.0,22.047551919021462,1.4253568199794582
2002-07-01 12:10:00+00:00,-0.7226074915581336,22.05855366721275,25.0,22.05317859338407,1.4452149831159757
2002-07-01 12:20:00+00:00,-0.6844615290520629,22.05142417124715,25.0,22.049759786451904,1.3689230580981406
2002-07-01 12:30:00+00:00,-0.6800962273483225,22.0,25.0,22.010999224482813,1.360192454694919
2002-07-01 12:40:00+00:00,-0.685481680454643,22.0,25.0,22.000751326452445,1.370963360909045
2002-07-01 12:50:00+00:00,-0.6955771006997847,22.100000381469727,25.0,22.07227701303888,1.3911542013995462
2002-07-01 13:00:00+00:00,-0.6959099793818865,22.06642100220489,25.0,22.065763270787773,1.3918199587634605
2002-07-01 13:10:00+00:00,-0.702338734327189,22.09927929960793,25.0,22.088393996955617,1.4046774686541714
2002-07-01 13:20:00+00:00,-0.696725239876741,22.100000381469727,25.0,22.0947707189592,1.393450479752883
2002-07-01 13:30:00+00:00,-0.7056158164545102,22.100000381469727,25.0,22.09645826323981,1.411231632908807
2002-07-01 13:40:00+00:00,-0.7023945111142752,22.041425901725745,25.0,22.05387948058945,1.4047890222247885
2002-07-01 13:50:00+00:00,-0.7005635481454866,22.100000381469727,25.0,22.08595029331456,1.4011270962886817
2002-07-01 14:00:00+00:00,-0.6981181927480021,22.100000381469727,25.0,22.094242424047383,1.3962363854952229
2002-07-01 14:10:00+00:00,-0.6992696503727632,22.06143012160139,25.0,22.06806110194301,1.3985393007415257
2002-07-01 14:25:00+00:00,-0.7427519164474274,22.0,25.0,22.114436023929777,1.4855038328900432
2002-07-01 14:31:00+00:00,-0.7430161179634202,22.100000381469727,25.0,22.151520856888517,1.4860322359223368
2002-07-01 14:41:00+00:00,-0.7031152634011252,22.096336577267493,25.0,22.21477819233692,1.4062305267992676
2002-07-01 14:53:20+00:00,-0.753125310506219,22.075895792681706,25.0,22.234569853739586,1.5062506210119042
2002-07-01 15:02:30+00:00,-0.7619942969863335,22.018908393986976,25.0,22.24997003401069,1.523988593970956
2002-07-01 15:15:00+00:00,-0.7860283635001737,22.0285922038492,25.0,22.265549950213398,1.5720567269979353
2002-07-01 15:20:00+00:00,-0.7851391161018925,22.100000381469727,25.0,22.286313241690713,1.5702782322006492
2002-07-01 15:30:00+00:00,-0.7766723179752695,22.060179109957716,25.0,22.30399315746884,1.553344635950515
2002-07-01 15:40:00+00:00,-0.7715881122348004,22.0,25.0,22.316574836628188,1.5431762244668352
2002-07-01 15:50:00+00:00,-0.7673976696545076,22.025528345036975,25.0,22.324847315770164,1.5347953393053355
2002-07-01 16:00:00+00:00,-0.7635606439758565,22.097493853544165,25.0,22.329841558870484,1.5271212879516978
2002-07-01 16:10:00+00:00,-0.7599125389944756,22.0,25.0,22.332157454264905,1.5198250779884492
2002-07-01 16:20:00+00:00,-0.7559144287635327,22.0,25.0,22.322510413887233,1.5118288575249625
2002-07-01 16:30:00+00:00,-0.7519963754887965,22.05170837174792,25.0,22.30336639928366,1.5039927509751232
2002-07-01 16:40:00+00:00,-0.7481152039838505,22.0,25.0,22.280142200289735,1.4962304079669684
2002-07-01 16:50:00+00:00,-0.7439275037163913,22.04163860320213,25.0,22.254686984270258,1.4878550074305767
2002-07-01 17:00:00+00:00,-0.739521943793374,22.100000381469727,25.0,22.226739168375747,1.4790438875837617
2002-07-01 17:10:00+00:00,-0.7350048398802624,22.0,25.0,22.19605102351277,1.4700096797596403
2002-07-01 17:21:00+00:00,-0.5913005390924067,22.09186264152447,25.0,22.083421230102427,1.1826010781831322
2002-07-01 17:32:30+00:00,-0.5835764355245027,22.029950801542043,25.0,22.03072201039019,1.1671528710480403
2002-07-01 17:45:00+00:00,-0.5737265453274378,22.021537171505315,25.0,22.021169049824856,1.1474530906518015
2002-07-01 17:50:00+00:00,-0.5664758542802549,22.100000381469727,25.0,22.079895635719296,1.1329517085576888
2002-07-01 18:00:00+00:00,-0.5647307994908143,22.005933811054376,25.0,22.021722345005703,1.129461598979982
2002-07-01 18:15:00+00:00,-0.5578131393896091,22.0,25.0,22.000634686357774,1.1156262787774183
2002-07-01 18:25:00+00:00,-0.5202719048531705,22.056666603782702,25.0,22.051323607308714,1.0405438097028417
2002-07-01 18:35:00+00:00,-0.5134872953631822,22.0,25.0,22.002581843361625,1.0269745907221441
2002-07-01 18:45:00+00:00,-0.5069814781246147,22.030831716848752,25.0,22.027525307612247,1.0139629562481818
2002-07-01 18:55:00+00:00,-0.5026374503843148,22.0,25.0,22.000632938931503,1.0052749007678616
2002-07-01 19:00:00+00:00,-0.49978447377729396,22.100000381469727,25.0,22.080025681041175,0.9995689475479477
2002-07-01 19:10:00+00:00,0.0,22.07385482202116,25.0,22.07308625036238,0.9900658496076291
2002-07-01 19:21:00+00:00,0.0,22.0,25.0,23.584616860040207,0.0
2002-07-01 19:31:00+00:00,0.0,22.0,25.0,25.31449332132351,0.0
2002-07-01 19:42:00+00:00,0.0,22.100000381469727,25.0,25.571722537555132,0.0
2002-07-01 19:50:00+00:00,0.0,22.054607902162815,25.0,25.7864415803731,0.0
2002-07-01 20:05:00+00:00,0.0,22.100000381469727,25.0,26.016582317006975,0.0
2002-07-01 20:15:00+00:00,0.0,22.097115201672864,25.0,26.436192479017087,0.0
2002-07-01 20:25:00+00:00,0.0,22.100000381469727,25.0,26.69703398257358,0.0
2002-07-01 20:30:00+00:00,0.0,22.100000381469727,25.0,26.8660432801466,0.0
2002-07-01 20:40:00+00:00,0.0,22.100000381469727,25.0,26.977280763543238,0.0
2002-07-01 20:50:00+00:00,0.0,22.05242143377417,25.0,27.04803690563582,0.0
2002-07-01 21:00:00+00:00,0.0,22.100000381469727,25.0,27.090052535166613,0.0
2002-07-01 21:10:00+00:00,0.0,22.035489788433182,25.0,27.112830150063715,0.0
2002-07-01 21:20:00+00:00,0.0,22.100000381469727,25.0,27.124388592064673,0.0
2002-07-01 21:30:00+00:00,0.0,22.0,25.0,27.129722126724086,0.0
2002-07-01 21:40:00+00:00,0.0,22.044008127093875,25.0,27.131252744452492,0.0
2002-07-01 21:50:00+00:00,0.0,22.042790627544505,25.0,27.130103779355515,0.0
2002-07-01 22:00:00+00:00,0.0,22.057495820803553,25.0,27.126883715993944,0.0
2002-07-01 22:10:00+00:00,0.0,22.04211020142094,25.0,27.122057554544185,0.0
2002-07-01 22:20:00+00:00,0.0,22.07930338832125,25.0,27.118789988204842,0.0
2002-07-01 22:30:00+00:00,0.0,22.100000381469727,25.0,27.118221330127355,0.0
2002-07-01 22:40:00+00:00,0.0,22.062223068312477,25.0,27.119829284907834,0.0
2002-07-01 22:50:00+00:00,0.0,22.067897967723212,25.0,27.122684540712623,0.0
2002-07-01 23:00:00+00:00,0.0,22.0,25.0,27.126111131170322,0.0
2002-07-01 23:10:00+00:00,0.0,22.07739875933538,25.0,27.129779963429645,0.0
2002-07-01 23:20:00+00:00,0.0,22.07428734328579,25.0,27.131844367937944,0.0
2002-07-01 23:30:00+00:00,0.0,22.04735103654592,25.0,27.131803011077547,0.0
2002-07-01 23:40:00+00:00,0.0,22.062322250074672,25.0,27.130142389893095,0.0
2002-07-01 23:50:00+00:00,0.0,22.0,25.0,27.127534838869888,0.0
2002-07-02 00:00:00+00:00,0.0,22.06274355146718,25.0,27.12444787044432,0.0
2002-07-02 00:10:00+00:00,0.0,22.076331113885203,25.0,27.12111511929728,0.0
2002-07-02 00:20:00+00:00,0.0,22.079732579163647,25.0,27.118524348414326,0.0
2002-07-02 00:30:00+00:00,0.0,22.054399328323825,25.0,27.116975995090737,0.0
2002-07-02 00:40:00+00:00,0.0,22.061589174967537,25.0,27.116259802405615,0.0
2002-07-02 00:50:00+00:00,0.0,22.0,25.0,27.116062957327166,0.0
2002-07-02 01:00:00+00:00,0.0,22.100000381469727,25.0,27.11616937407827,0.0
2002-07-02 01:10:00+00:00,0.0,22.0237800491999,25.0,27.11640800499942,0.0
2002-07-02 01:20:00+00:00,0.0,22.014227611456135,25.0,27.11029445900097,0.0
2002-07-02 01:30:00+00:00,0.0,22.042767269885232,25.0,27.095829153289888,0.0
2002-07-02 01:40:00+00:00,0.0,22.100000381469727,25.0,27.074584096237736,0.0
2002-07-02 01:50:00+00:00,0.0,22.0595814876676,25.0,27.048889254265102,0.0
2002-07-02 02:00:00+00:00,0.0,22.060309822697278,25.0,27.02032008600427,0.0
2002-07-02 02:10:00+00:00,0.0,22.049460815815934,25.0,26.98977902694859,0.0
2002-07-02 02:20:00+00:00,0.0,22.076842583293114,25.0,26.961528673016304,0.0
2002-07-02 02:30:00+00:00,0.0,22.069398462264814,25.0,26.937063359977884,0.0
2002-07-02 02:40:00+00:00,0.0,22.0,25.0,26.915687397548464,0.0
2002-07-02 02:50:00+00:00,0.0,22.062943153282788,25.0,26.89612473300806,0.0
2002-07-02 03:00:00+00:00,0.0,22.064361445255088,25.0,26.877399503025693,0.0
2002-07-02 03:10:00+00:00,0.0,22.0,25.0,26.85897422746803,0.0
2002-07-02 03:20:00+00:00,0.0,22.080619493700738,25.0,26.829289247750072,0.0
2002-07-02 03:30:00+00:00,0.0,22.078594388367037,25.0,26.784295586395622,0.0
2002-07-02 03:40:00+00:00,0.0,22.07905007059486,25.0,26.72584010807357,0.0
2002-07-02 03:50:00+00:00,0.0,22.0,25.0,26.657105778400982,0.0
2002-07-02 04:00:00+00:00,0.0,22.06464748903653,25.0,26.581028548804834,0.0
2002-07-02 04:10:00+00:00,0.0,22.100000381469727,25.0,26.500429110196297,0.0
2002-07-02 04:20:00+00:00,0.0,22.09810201695592,25.0,26.420327719663913,0.0
2002-07-02 04:30:00+00:00,0.0,22.03204748040622,25.0,26.34355092305894,0.0
2002-07-02 04:40:00+00:00,0.0,22.068414716632674,25.0,26.265744746573162,0.0
2002-07-02 04:50:00+00:00,0.0,22.05721583213206,25.0,26.189198497272923,0.0
2002-07-02 05:00:00+00:00,0.0,22.070885579982985,25.0,26.115708738813318,0.0
2002-07-02 05:10:00+00:00,0.0,22.036325938990785,25.0,26.045221156738137,0.0
2002-07-02 05:20:00+00:00,0.0,22.049724925004426,25.0,25.990499439425697,0.0
2002-07-02 05:30:00+00:00,0.0,22.083135975639948,25.0,25.95397180422174,0.0
2002-07-02 05:40:00+00:00,0.0,22.023546439824486,25.0,25.93048805931313,0.0
2002-07-02 05:50:00+00:00,0.0,22.078013813070356,25.0,25.917808017468197,0.0
2002-07-02 06:00:00+00:00,0.0,22.05410580562105,25.0,25.909085212222976,0.0
2002-07-02 06:10:00+00:00,0.0,22.030309956659664,25.0,25.90024225830988,0.0
2002-07-02 06:20:00+00:00,0.0,22.100000381469727,25.0,25.88945950866654,0.0
2002-07-02 06:30:00+00:00,0.0,22.026524633024337,25.0,25.87683837951603,0.0
2002-07-02 06:40:00+00:00,0.0,22.08734957220264,25.0,25.863248609300793,0.0
2002-07-02 06:50:00+00:00,0.0,22.069106392430797,25.0,25.849232783360232,0.0
2002-07-02 07:00:00+00:00,0.0,22.100000381469727,25.0,25.83509966343042,0.0
2002-07-02 07:10:00+00:00,-2.7292160829072344e-14,22.0,25.0,25.82081849286376,0.0
2002-07-02 07:21:00+00:00,-0.4431054926952932,22.093200291084997,25.0,22.753687889295627,0.8862109853884309
2002-07-02 07:31:25.714286+00:00,-0.4706521726074605,22.043974873908233,25.0,22.108730891053522,0.9413043452125806
2002-07-02 07:45:00+00:00,-0.45522720001175787,22.09151739818401,25.0,22.08902575818328,0.9104544000230185
2002-07-02 07:55:00+00:00,-0.4646612167909437,22.079507281687654,25.0,22.077749496575997,0.9293224335814421
2002-07-02 08:00:00+00:00,-0.46247487498437145,22.100000381469727,25.0,22.093686986407942,0.9249497499687058
2002-07-02 08:10:00+00:00,-0.4632374710983634,22.001761532589057,25.0,22.01252872005008,0.9264749421931815
2002-07-02 08:25:00+00:00,-0.48145750264649695,22.08840283499717,25.0,22.082499704481158,0.962915005288797
2002-07-02 08:35:00+00:00,-0.4818017281015826,22.029720099394268,25.0,22.03126917777417,0.9636034562030776
2002-07-02 08:45:00+00:00,-0.4838639690703366,22.0,25.0,22.000457052597547,0.967727938136385
2002-07-02 08:50:00+00:00,-0.4830644446641423,22.06574619905595,25.0,22.05251821782815,0.9661288893252306
2002-07-02 09:00:00+00:00,-0.4859461866599184,22.01792873426882,25.0,22.021674212172435,0.9718923733132411
2002-07-02 09:10:00+00:00,-0.48367339303112955,22.076878200184467,25.0,22.065678499118434,0.9673467860566818
2002-07-02 09:23:20+00:00,-0.543358720699261,22.062258746298824,25.0,22.061009157196874,1.0867174413947245
2002-07-02 09:33:20+00:00,-0.5459954023857586,22.00170662160059,25.0,22.00290802964279,1.0919908047676463
2002-07-02 09:45:00+00:00,-0.550246645900396,22.100000381469727,25.0,22.090596515962094,1.1004932917978325
2002-07-02 09:50:00+00:00,-0.5531098526009599,22.025169835142094,25.0,22.03900179736827,1.1062197052010405
2002-07-02 10:00:00+00:00,-0.5532446098451446,22.100000381469727,25.0,22.084203327565046,1.1064892196891523
2002-07-02 10:10:00+00:00,-0.5589453312146874,22.03284846855962,25.0,22.04222218337262,1.1178906624243976
2002-07-02 10:20:00+00:00,-0.5561928058430704,22.09779419951468,25.0,22.083030280999914,1.1123856116848394
2002-07-02 10:30:00+00:00,-0.5619040042616791,22.100000381469727,25.0,22.093690445652065,1.1238080085220374
2002-07-02 10:40:00+00:00,-0.5630275408979473,22.0,25.0,22.019586738887213,1.126055081795641
2002-07-02 10:50:00+00:00,-0.5652447032373603,22.100000381469727,25.0,22.07949450959573,1.1304894064747124
2002-07-02 11:05:00+00:00,-0.569848435239012,22.077572245276258,25.0,22.07601663196474,1.1396968704738433
2002-07-02 11:13:20+00:00,-0.5737087120897089,22.015342967626225,25.0,22.016805375032334,1.1474174241787984
2002-07-02 11:23:20+00:00,-0.5802458861313079,22.077597884312013,25.0,22.073720055298963,1.1604917722568457
2002-07-02 11:33:20+00:00,-0.5842346568191772,22.072905125672236,25.0,22.07163328471013,1.16846931363226
2002-07-02 11:45:00+00:00,-0.6030197115807691,22.008617311805835,25.0,22.012961460279044,1.2060394231550908
2002-07-02 11:50:00+00:00,-0.6190950785283524,22.071699730382278,25.0,22.053632739268576,1.2381901570567049
2002-07-02 12:00:00+00:00,-0.6204934619479903,22.100000381469727,25.0,22.085814491150483,1.2409869238895
2002-07-02 12:10:00+00:00,-0.6392762721086982,22.093604140916,25.0,22.089046502158347,1.2785525442173915
2002-07-02 12:20:00+00:00,-0.5852566560166746,22.051205701695526,25.0,22.057790019923402,1.1705133120291702
2002-07-02 12:30:00+00:00,-0.585380906290017,22.041196442339555,25.0,22.0427006830429,1.1707618125740624
2002-07-02 12:40:00+00:00,-0.5890819072602281,22.04506103970978,25.0,22.0420269207355,1.1781638145191844
2002-07-02 12:50:00+00:00,-0.5830550090475386,22.07886935458299,25.0,22.06771199096305,1.1661100180903117
2002-07-02 13:00:00+00:00,-0.5782252585284992,22.100000381469727,25.0,22.08990125541343,1.1564505170564043
2002-07-02 13:10:00+00:00,-0.5771634878934578,22.07236672976333,25.0,22.07400923972248,1.1543269757862493
2002-07-02 13:20:00+00:00,-0.5690102944623692,22.100000381469727,25.0,22.091444070080406,1.1380205889247172
2002-07-02 13:30:00+00:00,-0.5701462880482839,22.090765923797903,25.0,22.08841022726037,1.1402925760918392
2002-07-02 13:40:00+00:00,-0.5708281171697717,22.0,25.0,22.01870755664705,1.1416562343388932
2002-07-02 13:50:00+00:00,-0.5666598687156182,22.100000381469727,25.0,22.078849547389176,1.1333197374307886
2002-07-02 14:00:00+00:00,-0.5715025048382882,22.055882300523137,25.0,22.058808713402897,1.1430050096741027
2002-07-02 14:10:00+00:00,-0.5751307899632825,22.0,25.0,22.011604111581857,1.1502615799262397
2002-07-02 14:25:00+00:00,-0.6391499908459632,22.0,25.0,21.99916458650126,1.2782999816919265
2002-07-02 14:31:00+00:00,-0.6549682801663602,22.0948669535793,25.0,22.09463509381692,1.309936560332669
2002-07-02 14:41:00+00:00,-0.7605084134602595,22.100000381469727,25.0,22.00044632283006,1.521016826920519
2002-07-02 14:55:00+00:00,-0.7763810225333945,22.100000381469727,25.0,21.878179977303354,1.552762045064885
2002-07-02 15:05:00+00:00,-0.78466172072683,22.03346905362673,25.0,21.77950677554521,1.5693234414535557
2002-07-02 15:13:20+00:00,-0.7566700189810919,22.100000381469727,25.0,21.807092976119737,1.5133400379610555
2002-07-02 15:20:00+00:00,-0.7785597013851397,22.028756328844906,25.0,21.837134934578813,1.557119402768659
2002-07-02 15:30:00+00:00,-0.7672680385668976,22.0,25.0,21.846365889364122,1.5345360771245848
2002-07-02 15:40:00+00:00,-0.7604208290107184,22.094570002106252,25.0,21.85162186138461,1.5208416580208404
2002-07-02 15:50:00+00:00,-0.7549914701239163,22.099637775230008,25.0,21.858939938348133,1.5099829402474592
2002-07-02 16:00:00+00:00,-0.7506459482055806,22.100000381469727,25.0,21.864910193446804,1.5012918964111115
2002-07-02 16:10:00+00:00,-0.7468053114221136,22.03852641079908,25.0,21.866810674675264,1.493610622836905
2002-07-02 16:20:00+00:00,-0.7432424369185632,22.100000381469727,25.0,21.86195288877424,1.486484873829438
2002-07-02 16:30:00+00:00,-0.7398974081181463,22.100000381469727,25.0,21.85196597598331,1.4797948162278052
2002-07-02 16:40:00+00:00,-0.7366115241473729,22.080132459310164,25.0,21.83884764550347,1.4732230482922948
2002-07-02 16:50:00+00:00,-0.7361067662669063,22.100000381469727,25.0,21.82553735366923,1.4722135325293395
2002-07-02 17:00:00+00:00,-0.7371540892144157,22.012464201313605,25.0,21.811928493803556,1.4743081784231278
2002-07-02 17:10:00+00:00,-0.739467144245219,22.026448958678657,25.0,21.797645632492728,1.47893428849039
2002-07-02 17:21:00+00:00,-0.5625954179602966,22.0,25.0,21.907620076722402,1.1251908359170177
2002-07-02 17:32:00+00:00,-0.5597566926103316,22.057150092428444,25.0,22.05454120538369,1.1195133852181338
2002-07-02 17:45:00+00:00,-0.5619228266429204,22.04627984535091,25.0,22.045382018019673,1.1238456532840884
2002-07-02 17:50:00+00:00,-0.5543397311927706,22.061770759720417,25.0,22.055820601478192,1.1086794623853968
2002-07-02 18:00:00+00:00,-0.5525438675017887,22.0,25.0,22.01004233986445,1.105087735003392
2002-07-02 18:15:00+00:00,-0.5444841724501107,22.086526786547495,25.0,22.079009444914313,1.0889683448978473
2002-07-02 18:25:00+00:00,-0.5082052801241252,22.03504921604045,25.0,22.036623408802644,1.0164105602469227
2002-07-02 18:35:00+00:00,-0.504284564418924,22.07733786401775,25.0,22.073095448110017,1.0085691288377279
2002-07-02 18:45:00+00:00,-0.4990421106629806,22.0,25.0,22.00344178832099,0.9980842213186402
2002-07-02 18:55:00+00:00,-0.49693427772564686,22.100000381469727,25.0,22.09262069136175,0.9938685554511112
2002-07-02 19:05:00+00:00,-0.49312934639208655,22.09149613414587,25.0,22.089985861417084,0.9862586927777209
2002-07-02 19:15:00+00:00,0.0,22.096366939989366,25.0,22.094391200905804,0.9805660334646035
2002-07-02 19:21:00+00:00,0.0,22.013222887889242,25.0,23.4833740450897,0.0
2002-07-02 19:31:00+00:00,0.0,22.077656550407426,25.0,25.084765132534837,0.0
2002-07-02 19:42:00+00:00,0.0,22.100000381469727,25.0,25.326900210427908,0.0
2002-07-02 19:50:00+00:00,0.0,22.0,25.0,25.532386254271497,0.0
2002-07-02 20:05:00+00:00,0.0,22.096542288582498,25.0,25.749436898040493,0.0
2002-07-02 20:10:00+00:00,0.0,22.066935505500794,25.0,26.0392187638748,0.0
2002-07-02 20:20:00+00:00,0.0,22.05661315087842,25.0,26.308712246604188,0.0
2002-07-02 20:30:00+00:00,0.0,22.035160508767603,25.0,26.517046348887128,0.0
2002-07-02 20:40:00+00:00,0.0,22.035795625502544,25.0,26.663204495599324,0.0
2002-07-02 20:50:00+00:00,0.0,22.022917384905043,25.0,26.755420879717946,0.0
2002-07-02 21:00:00+00:00,0.0,22.09716971628893,25.0,26.810054671534775,0.0
2002-07-02 21:10:00+00:00,0.0,22.06366704700443,25.0,26.842533760141258,0.0
2002-07-02 21:20:00+00:00,0.0,22.100000381469727,25.0,26.860340297668465,0.0
2002-07-02 21:30:00+00:00,0.0,22.075506122849788,25.0,26.867998874715497,0.0
2002-07-02 21:40:00+00:00,0.0,22.100000381469727,25.0,26.86874099477207,0.0
2002-07-02 21:50:00+00:00,0.0,22.011629002943835,25.0,26.864842070070388,0.0
2002-07-02 22:00:00+00:00,0.0,22.06352919881661,25.0,26.85781104856307,0.0
2002-07-02 22:10:00+00:00,0.0,22.05743004235677,25.0,26.848578553336402,0.0
2002-07-02 22:20:00+00:00,0.0,22.01503622903317,25.0,26.83864311448389,0.0
2002-07-02 22:30:00+00:00,0.0,22.100000381469727,25.0,26.828672175768993,0.0
