Time,AHU_Power,R1_Temp,R1_Setpiont,R2_Temp,R2_Setpiont,R3_Temp,R3_Setpiont,R4_Temp,R4_Setpiont,R5_Temp,R5_Setpiont,R6_Temp,R6_Setpiont,R7_Temp,R7_Setpiont,R8_Temp,R8_Setpiont
01-Sep-2024 06:15:00,0.0159166668231289,25.3033676147461,25,25.0721817016602,30,23.4899654388428,20,25.0025663375854,22,26.5070133209229,24,24.2608985900879,24,24.0425567626953,23,24.78773021698,24
01-Sep-2024 06:30:00,0.0160833335171143,25.3018684387207,25,25.0847091674805,30,23.5060901641846,20,25.0218000411987,22,26.5300769805908,24,24.2694129943848,24,24.0511798858643,23,24.7695465087891,24
01-Sep-2024 06:45:00,0.0159333334614833,25.3786544799805,25,25.0782108306885,30,23.5720252990723,20,25.0519456863403,22,26.5502643585205,24,24.2702655792236,24,24.0628337860107,23,24.7635860443115,24
01-Sep-2024 07:00:00,0.0159066668401162,25.3910121917725,25,25.0469150543213,30,23.5912551879883,20,25.0667390823364,22,26.5646858215332,24,24.2758407592773,24,24.0717487335205,23,24.771143913269,24
01-Sep-2024 07:15:00,0.0159633335346977,25.4005126953125,25,25.0694274902344,30,23.6133213043213,20,25.0832796096802,22,26.5834331512451,24,24.2775783538818,24,24.0822019577026,23,24.7454166412354,24
01-Sep-2024 07:30:00,0.0158300002415975,25.3842163085938,25,25.0799446105957,30,23.6188735961914,20,25.0946750640869,22,26.5949726104736,24,24.2825469970703,24,24.0866203308105,23,24.802638053894,24
01-Sep-2024 07:45:00,0.015850000269711,25.3620262145996,25,25.0864372253418,30,23.6094799041748,20,25.1080589294434,22,26.6007423400879,24,24.2818984985352,24,24.0948581695557,23,24.8853187561035,24
01-Sep-2024 08:00:00,0.0158533335973819,25.3885955810547,25,25.1258678436279,30,23.6281661987305,20,25.1337385177612,22,26.6353645324707,24,24.289436340332,24,24.105658531189,23,24.9486112594604,24
01-Sep-2024 08:15:00,0.0157799998919169,25.4122467041016,25,25.1762657165527,30,23.6564540863037,20,25.1661825180054,22,26.6873168945313,24,24.2920570373535,24,24.112283706665,23,24.9662055969238,24
01-Sep-2024 08:30:00,0.0158433333039284,25.4765567779541,25,25.2419681549072,30,23.6985397338867,20,25.2112903594971,22,26.7421760559082,24,24.3052616119385,24,24.1293821334839,23,24.9383869171143,24
01-Sep-2024 08:45:00,0.0158666668459773,25.5796508789063,25,25.3306369781494,30,23.7532806396484,20,25.2584466934204,22,26.8114967346191,24,24.322509765625,24,24.1475877761841,23,24.9407863616943,24
01-Sep-2024 09:00:00,0.0159500000377496,25.6954307556152,25,25.4185256958008,30,23.798849105835,20,25.3071165084839,22,26.8851947784424,24,24.3505954742432,24,24.1656293869019,23,24.957218170166,24
01-Sep-2024 09:15:00,0.0157933332026005,25.830774307251,25,25.497013092041,30,23.8621559143066,20,25.3638591766357,22,26.944465637207,24,24.3707008361816,24,24.1862297058105,23,24.9752416610718,24
01-Sep-2024 09:30:00,0.0157699999089042,25.970874786377,25,25.5962524414063,30,23.9031105041504,20,25.413290977478,22,27.0052070617676,24,24.3974323272705,24,24.2025833129883,23,24.9971017837524,24
01-Sep-2024 09:45:00,0.015766666829586,26.1655807495117,25,25.706148147583,30,23.9915046691895,20,25.4712972640991,22,27.0746631622314,24,24.4170837402344,24,24.2274408340454,23,25.0410194396973,24
01-Sep-2024 10:00:00,0.015860000004371,26.3524417877197,25,25.8160552978516,30,24.0634956359863,20,25.5326347351074,22,27.1586380004883,24,24.441047668457,24,24.2486591339111,23,25.118016242981,24
01-Sep-2024 10:15:00,0.0157833334058523,26.5425262451172,25,25.9408569335938,30,24.1506481170654,20,25.6005306243896,22,27.2310676574707,24,24.4776782989502,24,24.2748317718506,23,25.1881914138794,24
01-Sep-2024 10:30:00,0.0159033334503571,26.7264976501465,25,26.0620193481445,30,24.2127246856689,20,25.662880897522,22,27.3078880310059,24,24.5027122497559,24,24.2953176498413,23,25.2360458374023,24
01-Sep-2024 10:45:00,0.0159133333712816,26.9054470062256,25,26.20361328125,30,24.2808380126953,20,25.7388830184937,22,27.3818511962891,24,24.5358180999756,24,24.3310012817383,23,25.2375831604004,24
01-Sep-2024 11:00:00,0.0160033337771893,27.0754203796387,25,26.3682861328125,30,24.4082698822021,20,25.8264169692993,22,27.468921661377,24,24.56298828125,24,24.3615274429321,23,25.2670459747314,24
01-Sep-2024 11:15:00,0.0160033335909247,27.2189712524414,25,26.5231552124023,30,24.5247440338135,20,25.9214744567871,22,27.5647659301758,24,24.6138496398926,24,24.4043569564819,23,25.2944135665894,24
01-Sep-2024 11:30:00,0.0158266666034857,27.2985763549805,25,26.6181087493896,30,24.5805320739746,20,25.992805480957,22,27.6461448669434,24,24.6460247039795,24,24.4340286254883,23,25.3228588104248,24
01-Sep-2024 11:45:00,0.0159800002972285,27.4113960266113,25,26.7652816772461,30,24.6813087463379,20,26.0785884857178,22,27.7479419708252,24,24.6898803710938,24,24.4679546356201,23,25.3687305450439,24
01-Sep-2024 12:00:00,0.0159133335575461,27.5027503967285,25,26.9056739807129,30,24.7976379394531,20,26.1735029220581,22,27.8221588134766,24,24.7157249450684,24,24.4949007034302,23,25.4002895355225,24
01-Sep-2024 12:15:00,0.015866666721801,27.5729351043701,25,27.0168800354004,30,24.889461517334,20,26.2484884262085,22,27.92555809021,24,24.7419929504395,24,24.5212335586548,23,25.4686069488525,24
01-Sep-2024 12:30:00,0.0158166666204731,27.6375675201416,25,27.1382827758789,30,25.0048446655273,20,26.3460178375244,22,28.0115470886231,24,24.7691764831543,24,24.5559606552124,23,25.5445098876953,24
01-Sep-2024 12:45:00,0.0157966667786241,27.6794357299805,25,27.2254867553711,30,25.1279182434082,20,26.4381313323975,22,28.0698776245117,24,24.7925357818604,24,24.5719327926636,23,25.5934724807739,24
01-Sep-2024 13:00:00,0.0157699998468161,27.7281017303467,25,27.3143558502197,30,25.2097492218018,20,26.5280847549438,22,28.1355400085449,24,24.8134536743164,24,24.6021013259888,23,25.6268014907837,24
01-Sep-2024 13:15:00,0.0158433332418402,27.7520618438721,25,27.3795928955078,30,25.3229598999023,20,26.6205196380615,22,28.2085342407227,24,24.8268699645996,24,24.6268892288208,23,25.6415634155273,24
01-Sep-2024 13:30:00,0.0157999998579423,27.7761383056641,25,27.4140167236328,30,25.410514831543,20,26.7110776901245,22,28.2669658660889,24,24.8480091094971,24,24.650128364563,23,25.6514987945557,24
01-Sep-2024 13:45:00,0.0158600001285473,27.7870922088623,25,27.4588966369629,30,25.5106773376465,20,26.7998847961426,22,28.3298110961914,24,24.8640899658203,24,24.6711502075195,23,25.6820268630981,24
01-Sep-2024 14:00:00,0.0158266665413976,27.7797737121582,25,27.4941272735596,30,25.5916652679443,20,26.8806381225586,22,28.3941555023193,24,24.8810234069824,24,24.693042755127,23,25.6985359191895,24
01-Sep-2024 14:15:00,0.0158233334620794,27.824613571167,25,27.5590858459473,30,25.7088203430176,20,26.98708152771,22,28.5039100646973,24,24.8921127319336,24,24.7160835266113,23,25.7280941009521,24
01-Sep-2024 14:30:00,0.0158900001707176,27.8169593811035,25,27.599723815918,30,25.7836780548096,20,27.0646352767944,22,28.5932598114014,24,24.9071025848389,24,24.7373819351196,23,25.7604322433472,24
01-Sep-2024 14:45:00,0.0158333335071802,27.8031520843506,25,27.6511974334717,30,25.871768951416,20,27.1588106155396,22,28.6709442138672,24,24.9185237884521,24,24.7559413909912,23,25.8237609863281,24
01-Sep-2024 15:00:00,0.015866666721801,27.8166427612305,25,27.6956005096436,30,25.9853401184082,20,27.2676439285278,22,28.7927207946777,24,24.9349460601807,24,24.7803106307983,23,25.8831577301025,24
01-Sep-2024 15:15:00,0.0158866666878263,27.7925262451172,25,27.7246589660645,30,26.0757122039795,20,27.3693695068359,22,28.8441104888916,24,24.9484424591064,24,24.800124168396,23,25.9253454208374,24
01-Sep-2024 15:30:00,0.0158266667897503,27.7777843475342,25,27.7359104156494,30,26.1537761688232,20,27.4590673446655,22,28.9631366729736,24,24.9588317871094,24,24.8082971572876,23,25.9264039993286,24
01-Sep-2024 15:45:00,0.0157999998579423,27.7267417907715,25,27.7265510559082,30,26.2096252441406,20,27.5496711730957,22,29.007251739502,24,24.9688301086426,24,24.8345537185669,23,25.9395160675049,24
01-Sep-2024 16:00:00,0.0158099999030431,27.6826095581055,25,27.7132701873779,30,26.2862682342529,20,27.6501197814941,22,29.0984878540039,24,24.9889602661133,24,24.8467893600464,23,25.973180770874,24
01-Sep-2024 16:15:00,0.0157633335019151,27.6340618133545,25,27.6886138916016,30,26.3502311706543,20,27.757755279541,22,29.2251701354981,24,24.9955444335938,24,24.8713655471802,23,26.0074434280396,24
01-Sep-2024 16:30:00,0.0158633333941301,27.6162757873535,25,27.6686668395996,30,26.4213523864746,20,27.8875284194946,22,29.4036712646484,24,25.0059680938721,24,24.8899278640747,23,26.0695953369141,24
01-Sep-2024 16:45:00,0.0158533334732056,27.5611724853516,25,27.6181583404541,30,26.4575443267822,20,28.0054922103882,22,29.5677013397217,24,25.0209789276123,24,24.9073333740234,23,26.1242618560791,24
01-Sep-2024 17:00:00,0.015776666564246,27.5109748840332,25,27.5836067199707,30,26.4822387695313,20,28.1300592422485,22,29.7231101989746,24,25.0530662536621,24,24.9247789382935,23,26.1970415115356,24
01-Sep-2024 17:15:00,0.0158033331856132,27.4723510742188,25,27.5278549194336,30,26.5076904296875,20,28.2088689804077,22,29.7705211639404,24,25.052116394043,24,24.9497394561768,23,26.2474708557129,24
01-Sep-2024 17:30:00,0.0157533333015939,27.446756362915,25,27.4840641021729,30,26.5255908966064,20,28.2629680633545,22,29.7216281890869,24,25.0631904602051,24,24.96484375,23,26.2638835906982,24
01-Sep-2024 17:45:00,0.0157966665302714,27.3739948272705,25,27.4145469665527,30,26.5142402648926,20,28.291576385498,22,29.6283531188965,24,25.0718193054199,24,24.9810390472412,23,26.2420330047607,24
01-Sep-2024 18:00:00,0.015776666564246,27.2971878051758,25,27.3504791259766,30,26.4984474182129,20,28.2957973480225,22,29.5558681488037,24,25.0670337677002,24,24.9843873977661,23,26.1994638442993,24
01-Sep-2024 18:15:00,0.015860000004371,27.2515907287598,25,27.291316986084,30,26.4916095733643,20,28.2892217636108,22,29.4627475738525,24,25.0704956054688,24,24.9918031692505,23,26.1551828384399,24
01-Sep-2024 18:30:00,0.0158300000242889,27.1950073242188,25,27.2291526794434,30,26.449743270874,20,28.259557723999,22,29.394811630249,24,25.0785007476807,24,25.00426197052,23,26.1186513900757,24
01-Sep-2024 18:45:00,0.015819999979188,27.1606273651123,25,27.1864776611328,30,26.4451179504395,20,28.2312297821045,22,29.3018436431885,24,25.0683517456055,24,25.0077228546143,23,26.0902891159058,24
01-Sep-2024 19:00:00,0.015773333205531,27.0942230224609,25,27.1277332305908,30,26.4057712554932,20,28.1860437393189,22,29.2177963256836,24,25.0689811706543,24,25.0161066055298,23,26.0609197616577,24
01-Sep-2024 19:15:00,0.0157666666433215,27.0496139526367,25,27.0717239379883,30,26.3759880065918,20,28.1348581314087,22,29.1146850585938,24,25.0764350891113,24,25.0248889923096,23,26.045316696167,24
01-Sep-2024 19:30:00,0.0158766667669018,27.0114498138428,25,27.0218925476074,30,26.3337116241455,20,28.0911769866943,22,29.0528602600098,24,25.0720539093018,24,25.0295543670654,23,26.0713939666748,24
01-Sep-2024 19:45:00,0.0159200000266234,27.0039653778076,25,26.9930305480957,30,26.3232421875,20,28.0451612472534,22,28.9851913452148,24,25.0765590667725,24,25.0386381149292,23,26.0772380828857,24
01-Sep-2024 20:00:00,0.0157833333748082,26.9438152313232,25,26.9372138977051,30,26.2636337280273,20,27.991641998291,22,28.9175682067871,24,25.0659160614014,24,25.0466251373291,23,26.0728940963745,24
01-Sep-2024 20:15:00,0.0157333333045244,26.8971252441406,25,26.8965759277344,30,26.2346420288086,20,27.9507675170898,22,28.8617362976074,24,25.0693550109863,24,25.0495929718018,23,26.0331058502197,24
01-Sep-2024 20:30:00,0.0157533333326379,26.8780078887939,25,26.8562812805176,30,26.2042026519775,20,27.9025783538818,22,28.8029937744141,24,25.0646476745606,24,25.055513381958,23,25.9978923797607,24
01-Sep-2024 20:45:00,0.0157266665250063,26.8363304138184,25,26.8176574707031,30,26.1719055175781,20,27.8621034622192,22,28.7618980407715,24,25.0669689178467,24,25.0589742660522,23,25.9666500091553,24
01-Sep-2024 21:00:00,0.015739999897778,26.8116111755371,25,26.7879619598389,30,26.1509685516357,20,27.82945728302,22,28.722282409668,24,25.0671653747559,24,25.0731239318848,23,25.9449329376221,24
01-Sep-2024 21:15:00,0.0157966666544477,26.7774276733398,25,26.7444286346436,30,26.120719909668,20,27.786340713501,22,28.6812114715576,24,25.0647373199463,24,25.0752592086792,23,25.9179039001465,24
01-Sep-2024 21:30:00,0.0157366666011512,26.7470016479492,25,26.7124061584473,30,26.0966548919678,20,27.7498941421509,22,28.6548156738281,24,25.0643615722656,24,25.0783367156982,23,25.9086065292358,24
01-Sep-2024 21:45:00,0.0157733332986633,26.7734756469727,25,26.7038345336914,30,26.0887794494629,20,27.7194213867188,22,28.6401596069336,24,25.057243347168,24,25.0829658508301,23,25.9322261810303,24
01-Sep-2024 22:00:00,0.015706666590025,26.7379703521729,25,26.6576347351074,30,26.0511131286621,20,27.6860628128052,22,28.6137752532959,24,25.0473213195801,24,25.083625793457,23,25.9665012359619,24
01-Sep-2024 22:15:00,0.015786666671435,26.7179145812988,25,26.6307907104492,30,26.020263671875,20,27.6484022140503,22,28.5727462768555,24,25.0377540588379,24,25.0811986923218,23,25.9809398651123,24
01-Sep-2024 22:30:00,0.0158966668571035,26.6741504669189,25,26.5690116882324,30,25.987678527832,20,27.6200065612793,22,28.5361251831055,24,25.0407218933106,24,25.0835371017456,23,25.9684400558472,24
01-Sep-2024 22:45:00,0.0158133334790667,26.658863067627,25,26.5136451721191,30,25.9717864990234,20,27.5923137664795,22,28.5170860290527,24,25.0267143249512,24,25.0841827392578,23,25.9265384674072,24
01-Sep-2024 23:00:00,0.015819999948144,26.6516723632813,25,26.4944000244141,30,25.9492683410645,20,27.5595541000366,22,28.4892711639404,24,25.0108871459961,24,25.0858612060547,23,25.9033679962158,24
01-Sep-2024 23:15:00,0.0158900000154972,26.6394176483154,25,26.4680938720703,30,25.9208736419678,20,27.5253086090088,22,28.4380435943604,24,24.9965267181396,24,25.0856494903564,23,25.8602333068848,24
01-Sep-2024 23:30:00,0.0158133333859344,26.6148281097412,25,26.4443550109863,30,25.9108810424805,20,27.4954319000244,22,28.408784866333,24,25.0009651184082,24,25.0906715393066,23,25.8586835861206,24
01-Sep-2024 23:45:00,0.0159466670205196,26.5697937011719,25,26.4302368164063,30,25.8783550262451,20,27.4683818817139,22,28.3883056640625,24,25.0008430480957,24,25.0906658172607,23,25.8448419570923,24
02-Sep-2024 00:00:00,0.0158733335013191,26.5469570159912,25,26.4149475097656,30,25.8517112731934,20,27.435453414917,22,28.3634395599365,24,24.9899024963379,24,25.0895547866821,23,25.8123397827148,24
02-Sep-2024 00:15:00,0.0159266668061415,26.4924449920654,25,26.3883533477783,30,25.8102340698242,20,27.4011068344116,22,28.3400440216064,24,24.9796085357666,24,25.0975961685181,23,25.8700761795044,24
02-Sep-2024 00:30:00,0.0158500002076228,26.4784870147705,25,26.384204864502,30,25.7903614044189,20,27.3814573287964,22,28.3268852233887,24,24.9694137573242,24,25.0991010665894,23,25.8927478790283,24
02-Sep-2024 00:45:00,0.0158733335944513,26.4778003692627,25,26.3809871673584,30,25.7748641967773,20,27.3618392944336,22,28.3356590270996,24,24.9719848632813,24,25.0988321304321,23,25.9018793106079,24
02-Sep-2024 01:00:00,0.0159800002972285,26.476957321167,25,26.3715629577637,30,25.7608070373535,20,27.3410005569458,22,28.3225021362305,24,24.9780406951904,24,25.1076488494873,23,25.8810348510742,24
02-Sep-2024 01:15:00,0.0160333336020509,26.4657039642334,25,26.3654975891113,30,25.743070602417,20,27.3230752944946,22,28.3005752563477,24,24.9935607910156,24,25.1139860153198,23,25.836612701416,24
02-Sep-2024 01:30:00,0.0159100002609193,26.4725894927979,25,26.3646907806396,30,25.7368640899658,20,27.3026704788208,22,28.3225021362305,24,24.9935092926025,24,25.1205615997314,23,25.8139123916626,24
02-Sep-2024 01:45:00,0.0157166665730377,26.474328994751,25,26.3659782409668,30,25.7190074920654,20,27.291615486145,22,28.3210411071777,24,24.9932403564453,24,25.1198539733887,23,25.8028945922852,24
02-Sep-2024 02:00:00,0.0158900002328058,26.4809684753418,25,26.3655891418457,30,25.7177619934082,20,27.2818365097046,22,28.3078842163086,24,25.0017166137695,24,25.1257753372192,23,25.7856225967407,24
02-Sep-2024 02:15:00,0.0158099999651313,26.4679851531982,25,26.3653030395508,30,25.7071285247803,20,27.2704086303711,22,28.3005752563477,24,24.9985942840576,24,25.1301679611206,23,25.7687282562256,24
02-Sep-2024 02:30:00,0.0158600000354151,26.4446926116943,25,26.3553619384766,30,25.6835556030273,20,27.2523031234741,22,28.2830410003662,24,25.0077800750732,24,25.141881942749,23,25.7861108779907,24
02-Sep-2024 02:45:00,0.0158400000383457,26.4537734985352,25,26.3481330871582,30,25.6826896667481,20,27.2439384460449,22,28.2874240875244,24,25.0092163085938,24,25.1402063369751,23,25.8430299758911,24
02-Sep-2024 03:00:00,0.0157666666743656,26.4507827758789,25,26.3105030059814,30,25.6720333099365,20,27.2350225448608,22,28.268424987793,24,25.0093078613281,24,25.1507616043091,23,25.8636445999146,24
02-Sep-2024 03:15:00,0.0158600000664592,26.4527282714844,25,26.3039665222168,30,25.6650428771973,20,27.2275533676147,22,28.2757301330566,24,25.0147457122803,24,25.1539936065674,23,25.8768711090088,24
02-Sep-2024 03:30:00,0.0158900002017617,26.4409599304199,25,26.2898712158203,30,25.6667709350586,20,27.2102184295654,22,28.2728118896484,24,25.0262126922607,24,25.1596355438232,23,25.8304319381714,24
02-Sep-2024 03:45:00,0.0159800002351403,26.4473133087158,25,26.3015937805176,30,25.667163848877,20,27.2037925720215,22,28.2698879241943,24,25.0259227752686,24,25.170093536377,23,25.8105735778809,24
02-Sep-2024 04:00:00,0.0159399999926488,26.4319000244141,25,26.2959365844727,30,25.6457500457764,20,27.1903638839722,22,28.264045715332,24,25.0198059082031,24,25.1616830825806,23,25.7900018692017,24
02-Sep-2024 04:15:00,0.0159966669976711,26.4287166595459,25,26.295618057251,30,25.632740020752,20,27.184139251709,22,28.2757301330566,24,25.0282554626465,24,25.1837587356567,23,25.7697305679321,24
02-Sep-2024 04:30:00,0.0159166668231289,26.4172821044922,25,26.3022537231445,30,25.6390628814697,20,27.1817502975464,22,28.2669658660889,24,25.0384426116943,24,25.2097511291504,23,25.7614698410034,24
02-Sep-2024 04:45:00,0.0160500004266699,26.392858505249,25,26.3017406463623,30,25.6174049377441,20,27.1686601638794,22,28.2508964538574,24,25.0434989929199,24,25.2284479141235,23,25.7601881027222,24
02-Sep-2024 05:00:00,0.015990000218153,26.3786067962646,25,26.3027267456055,30,25.6084308624268,20,27.1639795303345,22,28.2494335174561,24,25.056640625,24,25.241096496582,23,25.8200702667236,24
02-Sep-2024 05:15:00,0.0159100002919634,26.3628120422363,25,26.3001918792725,30,25.5982494354248,20,27.1560153961182,22,28.2406692504883,24,25.0656776428223,24,25.2550039291382,23,25.865930557251,24
02-Sep-2024 05:30:00,0.0158566667387883,26.3714599609375,25,26.3071022033691,30,25.6012420654297,20,27.1556434631348,22,28.2392101287842,24,25.0892639160156,24,25.2730960845947,23,25.8892726898193,24
02-Sep-2024 05:45:00,0.0158933335294326,26.3538360595703,25,26.3027153015137,30,25.5905475616455,20,27.1469793319702,22,28.2611217498779,24,25.0938911437988,24,25.2893037796021,23,25.8814001083374,24
02-Sep-2024 06:00:00,0.0158433334281047,26.3862247467041,25,26.3354816436768,30,25.6246948242188,20,27.1559534072876,22,28.2450523376465,24,25.1008567810059,24,25.3059072494507,23,25.8442220687866,24
02-Sep-2024 06:15:00,0.0157433331012726,26.4456882476807,25,26.3515033721924,30,25.6594219207764,20,27.1714792251587,22,28.2450523376465,24,25.1084995269775,24,25.3271589279175,23,25.8429803848267,24
02-Sep-2024 06:30:00,0.0158000000131627,26.4503021240234,25,26.3415603637695,30,25.6601448059082,20,27.1717557907104,22,28.2757301330566,24,25.1230354309082,24,25.3421936035156,23,25.8377885818481,24
02-Sep-2024 06:45:00,0.0158499999592702,26.4370937347412,25,26.3524627685547,30,25.6524620056152,20,27.1718626022339,22,28.2757301330566,24,25.1349678039551,24,25.3539743423462,23,25.8203248977661,24
02-Sep-2024 07:00:00,0.0157966666544477,26.4182453155518,25,26.3371963500977,30,25.6195468902588,20,27.1538715362549,22,28.2757301330566,24,25.1443901062012,24,25.367299079895,23,25.8139362335205,24
02-Sep-2024 07:15:00,0.0157800000781814,26.4006500244141,25,26.3431568145752,30,25.5931739807129,20,27.1408138275146,22,28.2713508605957,24,25.1409816741943,24,25.3546180725098,23,25.8483972549438,24
02-Sep-2024 07:30:00,0.0243433327724536,26.498592376709,25,26.4262714385986,30,25.6824970245361,20,27.2050294876099,22,28.3020362854004,24,25.1466426849365,24,25.3561792373657,23,25.9111738204956,24
02-Sep-2024 07:45:00,7.22463670969009,25.7959060668945,25,26.1422805786133,30,25.1854972839356,20,26.8066749572754,22,28.0538368225098,24,24.9748783111572,24,25.308572769165,23,25.701847076416,24
02-Sep-2024 08:00:00,7.5327832698822,25.9084701538086,25,26.1975059509277,30,25.427375793457,20,26.8501768112183,22,27.8993377685547,24,25.0823745727539,24,25.3413286209106,23,25.6823101043701,24
02-Sep-2024 08:15:00,7.62827998797099,24.8405723571777,25,25.9985771179199,30,23.5228252410889,20,26.2548904418945,22,27.365894317627,24,24.0852565765381,24,24.3707389831543,23,25.3506736755371,24
02-Sep-2024 08:30:00,7.70283667246501,24.4644470214844,25,25.6327819824219,30,22.2970008850098,20,25.6729259490967,22,26.5805473327637,24,23.1955127716064,24,22.8870429992676,23,24.7833032608032,24
02-Sep-2024 08:45:00,7.56566335360209,24.6954708099365,25,25.1955833435059,30,21.4074783325195,20,25.0450420379639,22,26.0334777832031,24,23.2296772003174,24,22.2321357727051,23,24.2350702285767,24
02-Sep-2024 09:00:00,7.46863333384196,25.1317558288574,25,24.9433650970459,30,20.9702224731445,20,24.6176042556763,22,25.5584869384766,24,23.192964553833,24,22.8887891769409,23,23.0487041473389,24
