Time,AHU_Power,R1_Temp,R1_Setpiont,R2_Temp,R2_Setpiont,R3_Temp,R3_Setpiont,R4_Temp,R4_Setpiont,R5_Temp,R5_Setpiont,R6_Temp,R6_Setpiont,R7_Temp,R7_Setpiont,R8_Temp,R8_Setpiont
08-Oct-2024 10:00:00,7.20544516655707,25.2430572509766,27,24.3048324584961,20,19.9832344055176,20,23.1873292922974,22,23.8467788696289,24,23.6581535339356,26,22.9191026687622,23,23.3644189834595,25
08-Oct-2024 10:15:00,7.17580332756043,25.2335948944092,27,23.7814788818359,20,19.9776306152344,20,23.1519556045532,22,23.7786045074463,24,23.6373138427734,26,22.9429979324341,23,23.3263177871704,25
08-Oct-2024 10:30:00,6.8392866452535,25.3372039794922,27,23.6893863677979,20,19.9801216125488,20,23.1455516815186,22,24.0542678833008,24,23.5061912536621,26,22.8823490142822,23,23.0675716400146,25
08-Oct-2024 10:45:00,6.66000314056873,25.3607997894287,27,23.6909217834473,20,20.0064544677734,20,23.2008466720581,22,23.9846115112305,24,23.3920574188232,26,22.901388168335,23,23.2438068389893,25
08-Oct-2024 11:00:00,7.04058385664417,25.4338912963867,27,23.6628437042236,20,19.9998683929443,20,23.1027183532715,22,24.0357856750488,24,23.3836574554443,26,22.9602746963501,23,23.3272924423218,25
08-Oct-2024 11:15:00,7.09875312447548,25.3090705871582,27,23.69384765625,20,19.9955139160156,20,23.0706729888916,22,24.0087738037109,24,23.3461456298828,26,22.9245643615723,23,23.1964330673218,25
08-Oct-2024 11:30:00,7.10212996800741,25.192813873291,27,23.7109966278076,20,19.9895668029785,20,23.0385932922363,22,24.0087738037109,24,23.345178604126,26,22.9169797897339,23,23.1145763397217,25
08-Oct-2024 11:45:00,7.0790484457305,25.1410503387451,27,23.7396965026856,20,19.9907188415527,20,23.0301189422607,22,23.9817676544189,24,23.3852462768555,26,22.9454669952393,23,23.0687313079834,25
08-Oct-2024 12:00:00,7.06362852369036,25.1150703430176,27,23.7244834899902,20,20.0021877288818,20,23.014199256897,22,23.9703960418701,24,23.3726978302002,26,22.9545583724976,23,23.0411911010742,25
08-Oct-2024 12:15:00,7.06279058754444,25.1070938110352,27,23.775671005249,20,19.9976119995117,20,23.0138711929321,22,24.0045108795166,24,23.2760105133057,26,22.9277458190918,23,23.0303859710693,25
08-Oct-2024 12:30:00,7.07792580512262,25.116117477417,27,23.7133674621582,20,19.9967842102051,20,23.0002155303955,22,23.96044921875,24,23.2672996520996,26,22.969708442688,23,23.0081348419189,25
08-Oct-2024 12:45:00,7.00909997570899,25.1157894134521,27,23.7435302734375,20,19.9961853027344,20,23.0447883605957,22,23.956184387207,24,23.3558692932129,26,22.9411249160767,23,22.959755897522,25
08-Oct-2024 13:00:00,6.90828743577003,25.4594211578369,27,23.7539234161377,20,20.0075340270996,20,23.1406135559082,22,24.0073509216309,24,23.4567604064941,26,22.9722480773926,23,22.9831161499023,25
08-Oct-2024 13:15:00,7.03054687380791,25.7415885925293,27,23.7938938140869,20,20.0024547576904,20,23.1534643173218,22,24.0030899047852,24,23.5050525665283,26,22.9353790283203,23,22.9996500015259,25
08-Oct-2024 13:30:00,7.04177665710449,25.7615451812744,27,23.7928009033203,20,20.0032234191895,20,23.0851278305054,22,24.0002460479736,24,23.4450397491455,26,22.9462289810181,23,22.9537420272827,25
08-Oct-2024 13:45:00,7.03136363173976,25.4691276550293,27,23.8038558959961,20,19.9999618530273,20,23.0625772476196,22,23.9803447723389,24,23.6168785095215,26,22.9920749664307,23,22.9653663635254,25
08-Oct-2024 14:00:00,7.00485158735706,25.3882465362549,27,23.8323822021484,20,20.0052261352539,20,23.0694789886475,22,23.9860324859619,24,23.7394351959229,26,22.9783115386963,23,22.9738750457764,25
08-Oct-2024 14:15:00,7.03918185378566,25.354362487793,27,23.8465728759766,20,20.0192813873291,20,23.0744705200195,22,24.0173053741455,24,23.8107261657715,26,22.9706707000732,23,22.9288635253906,25
08-Oct-2024 14:30:00,7.05895000696182,25.3333549499512,27,23.8996391296387,20,20.0054321289063,20,23.0801258087158,22,24.0045108795166,24,23.8938388824463,26,23.0027341842651,23,22.9229936599731,25
08-Oct-2024 14:45:00,7.04835297079647,25.3108558654785,27,23.8951110839844,20,19.9962615966797,20,23.0701684951782,22,23.9974021911621,24,23.861780166626,26,22.9898834228516,23,22.9190940856934,25
08-Oct-2024 15:00:00,7.02873542231898,25.2821769714356,27,23.8642444610596,20,19.9840660095215,20,23.0725078582764,22,24.0045108795166,24,23.8825874328613,26,22.9666614532471,23,22.8948316574097,25
08-Oct-2024 15:15:00,7.04040589052088,25.246509552002,27,23.8404502868652,20,19.9897365570068,20,23.0599012374878,22,23.9974021911621,24,23.8012504577637,26,22.9715232849121,23,22.9008903503418,25
08-Oct-2024 15:30:00,6.93958789652044,25.225606918335,27,23.8017177581787,20,19.9791793823242,20,23.0501251220703,22,24.028678894043,24,23.8037338256836,26,22.9637660980225,23,22.9268732070923,25
08-Oct-2024 15:45:00,7.02352122104529,25.2156620025635,27,23.797513961792,20,20.0050315856934,20,23.0348110198975,22,23.9732398986816,24,23.7760162353516,26,22.947473526001,23,22.947639465332,25
08-Oct-2024 16:00:00,7.05482649803162,25.2104320526123,27,23.7730693817139,20,19.9968452453613,20,23.0424165725708,22,24.0059318542481,24,23.7586612701416,26,22.8883152008057,23,22.995719909668,25
08-Oct-2024 16:15:00,7.04018386717766,25.1800289154053,27,23.813440322876,20,19.9881935119629,20,23.012996673584,22,23.9817676544189,24,23.796365737915,26,22.8866195678711,23,22.97190284729,25
08-Oct-2024 16:30:00,6.99849698037812,25.1658973693848,27,23.7764739990234,20,19.9780082702637,20,23.011043548584,22,24.0500011444092,24,23.7077484130859,26,22.9332914352417,23,22.9618234634399,25
08-Oct-2024 16:45:00,6.85789684951305,25.1460990905762,27,23.7887744903564,20,19.9790229797363,20,22.9949789047241,22,23.9945602416992,24,23.6585998535156,26,22.9735412597656,23,22.9860925674438,25
08-Oct-2024 17:00:00,6.45952816307545,25.1236572265625,27,23.7358722686768,20,19.9810562133789,20,22.9876346588135,22,23.9888744354248,24,22.9853706359863,26,22.9736547470093,23,22.9514036178589,25
08-Oct-2024 17:15:00,6.16147741194694,25.1023445129395,27,23.6870918273926,20,20.0891304016113,20,23.0002365112305,22,23.9931392669678,24,22.6685066223145,26,23.0022106170654,23,22.9412508010864,25
08-Oct-2024 17:30:00,6.14678061392999,25.0733337402344,27,23.6857299804688,20,19.9681701660156,20,22.9484958648682,22,24.0059318542481,24,22.5321388244629,26,22.9014520645142,23,22.9338645935059,25
08-Oct-2024 17:45:00,6.12979030609131,25.0447311401367,27,23.6756362915039,20,19.9645004272461,20,22.9186038970947,22,23.9448146820068,24,22.4880561828613,26,22.852915763855,23,22.9509725570679,25
08-Oct-2024 18:00:00,5.86817746008596,25.0223617553711,27,23.5263900756836,20,19.9910430908203,20,22.9121923446655,22,23.9931392669678,24,22.300874710083,26,22.8576412200928,23,22.9871654510498,25
08-Oct-2024 18:15:00,5.73797578522653,24.9861545562744,27,23.5037994384766,20,20.0030860900879,20,22.889554977417,22,24.0030899047852,24,22.2306385040283,26,22.8719491958618,23,23.0071678161621,25
08-Oct-2024 18:30:00,5.69414838667839,24.9521675109863,27,23.4342212677002,20,19.9861888885498,20,22.8705682754517,22,24.0173053741455,24,22.1769199371338,26,22.8679008483887,23,23.0221309661865,25
08-Oct-2024 18:45:00,5.63961292082264,24.9127159118652,27,23.3753871917725,20,19.9775123596191,20,22.84765625,22,23.9490795135498,24,22.1396160125732,26,22.8649978637695,23,22.9549369812012,25
08-Oct-2024 19:00:00,5.13377094268799,24.8715133666992,27,23.3777980804443,20,19.9914588928223,20,22.8305187225342,22,23.9817676544189,24,22.0673580169678,26,22.8003606796265,23,22.8948192596436,25
08-Oct-2024 19:15:00,5.02861665089925,24.8431873321533,27,23.376501083374,20,20.0095443725586,20,22.8094072341919,22,24.0500011444092,24,21.9457473754883,26,22.7815036773682,23,22.861837387085,25
08-Oct-2024 19:30:00,5.04232816398144,24.7953186035156,27,23.2443199157715,20,20.0017852783203,20,22.7735919952393,22,23.9263401031494,24,21.8714981079102,26,22.7707138061523,23,22.8459043502808,25
08-Oct-2024 19:45:00,4.7397156059742,24.7660675048828,27,23.1679420471191,20,20.0023403167725,20,22.7594575881958,22,24.0443153381348,24,21.7889671325684,26,22.7407445907593,23,22.8282136917114,25
08-Oct-2024 20:00:00,4.73150315880775,24.724552154541,27,23.1742877960205,20,20.0144748687744,20,22.7443418502808,22,23.9860324859619,24,21.739185333252,26,22.7142057418823,23,22.8099498748779,25
08-Oct-2024 20:15:00,4.68313866276895,24.6863613128662,27,23.1188659667969,20,19.9934272766113,20,22.723614692688,22,23.9831886291504,24,21.6958122253418,26,22.6879138946533,23,22.8423795700073,25
08-Oct-2024 20:30:00,4.51667744113553,24.6584625244141,27,23.0741806030273,20,19.9936828613281,20,22.7171258926392,22,23.9931392669678,24,21.6391544342041,26,22.6899585723877,23,22.8323917388916,25
08-Oct-2024 20:45:00,4.57788003285726,24.6303310394287,27,23.0708713531494,20,19.9973335266113,20,22.7003803253174,22,24.0045108795166,24,21.6207141876221,26,22.6748142242432,23,22.8283939361572,25
08-Oct-2024 21:00:00,4.59987578247533,24.6045894622803,27,23.0210037231445,20,20.0089874267578,20,22.6860113143921,22,23.9860324859619,24,21.5844497680664,26,22.6424579620361,23,22.8007373809814,25
08-Oct-2024 21:15:00,4.47993873780774,24.5833988189697,27,23.0153503417969,20,20.0033187866211,20,22.6708269119263,22,23.9831886291504,24,21.5472373962402,26,22.6095352172852,23,22.7951107025146,25
08-Oct-2024 21:30:00,4.44749998277234,24.5610389709473,27,23.0127449035645,20,20.003345489502,20,22.6570377349854,22,23.9959812164307,24,21.5190105438232,26,22.5857734680176,23,22.8014116287231,25
08-Oct-2024 21:45:00,4.4881451360641,24.5386466979981,27,22.8757457733154,20,20.0035018920898,20,22.6463298797607,22,24.014461517334,24,21.4989547729492,26,22.5973386764526,23,22.779673576355,25
08-Oct-2024 22:00:00,1.60674517106024,24.6998672485352,27,23.2586441040039,20,20.6035232543945,20,22.964542388916,22,24.1836929321289,24,21.7907791137695,26,22.5071153640747,23,22.8614749908447,25
08-Oct-2024 22:15:00,0.0156878788645069,24.8807315826416,27,23.6996841430664,20,21.0989608764648,20,23.2773447036743,22,24.5553398132324,24,22.3787517547607,26,22.6930732727051,23,23.1635255813599,25
08-Oct-2024 22:30:00,0.0156870966236438,24.9493751525879,27,23.8821678161621,20,21.3586311340332,20,23.4623584747314,22,24.8049087524414,24,22.7202816009521,26,22.8139667510986,23,23.3382034301758,25
08-Oct-2024 22:45:00,0.0158387098100878,25.0082912445068,27,24.0128879547119,20,21.5567493438721,20,23.6093988418579,22,25.0219383239746,24,22.9262351989746,26,22.9042530059814,23,23.522439956665,25
08-Oct-2024 23:00:00,0.0158966669191917,25.0368900299072,27,24.1010398864746,20,21.7028045654297,20,23.7224149703979,22,25.1977500915527,24,23.1053237915039,26,22.9716491699219,23,23.6754913330078,25
08-Oct-2024 23:15:00,0.0158870968246652,25.0514678955078,27,24.1680870056152,20,21.8247470855713,20,23.8138389587402,22,25.3322200775146,24,23.266040802002,26,23.0384149551392,23,23.7852220535278,25
08-Oct-2024 23:30:00,0.0158677421390049,25.0728721618652,27,24.2340507507324,20,21.9294204711914,20,23.8926544189453,22,25.4467487335205,24,23.3947849273682,26,23.1115455627441,23,23.8281564712524,25
08-Oct-2024 23:45:00,0.0160093749291264,25.09450340271,27,24.3011322021484,20,22.0342903137207,20,23.9668941497803,22,25.5527515411377,24,23.5046005249023,26,23.1632461547852,23,23.87864112854,25
09-Oct-2024 00:00:00,0.0157870969344531,25.1155700683594,27,24.3365726470947,20,22.14404296875,20,24.0368881225586,22,25.663122177124,24,23.6151428222656,26,23.2335472106934,23,23.9272718429565,25
09-Oct-2024 00:15:00,0.0158193547639155,25.1279850006104,27,24.3641109466553,20,22.2291851043701,20,24.1026334762573,22,25.7692642211914,24,23.6971817016602,26,23.2806911468506,23,23.9727907180786,25
09-Oct-2024 00:30:00,0.0159375001676381,25.1354751586914,27,24.4244861602783,20,22.3009433746338,20,24.1559896469116,22,25.8568077087402,24,23.7591056823731,26,23.33056640625,23,24.0216865539551,25
09-Oct-2024 00:45:00,0.0158766667048136,25.1471900939941,27,24.4613990783691,20,22.374418258667,20,24.2085599899292,22,25.945837020874,24,23.8082427978516,26,23.3630990982056,23,24.0614395141602,25
09-Oct-2024 01:00:00,0.0159548389455003,25.1523265838623,27,24.5051307678223,20,22.4407615661621,20,24.2540340423584,22,26.0435352325439,24,23.8711624145508,26,23.4042530059814,23,24.1527872085571,25
09-Oct-2024 01:15:00,0.0158774194818351,25.1733703613281,27,24.548885345459,20,22.5134353637695,20,24.3016805648804,22,26.1110992431641,24,23.9307956695557,26,23.4460439682007,23,24.2392635345459,25
09-Oct-2024 01:30:00,0.015967742209473,25.1813888549805,27,24.5815410614014,20,22.5578956604004,20,24.346734046936,22,26.1844444274902,24,23.9789009094238,26,23.491283416748,23,24.3014802932739,25
09-Oct-2024 01:45:00,0.0158741936808632,25.1841793060303,27,24.6139984130859,20,22.6141834259033,20,24.3882083892822,22,26.2463130950928,24,24.0243606567383,26,23.525071144104,23,24.3139963150024,25
09-Oct-2024 02:00:00,0.015887500194367,25.187629699707,27,24.64573097229,20,22.6650867462158,20,24.4218626022339,22,26.2995700836182,24,24.0647010803223,26,23.5705289840698,23,24.3197164535523,25
09-Oct-2024 02:15:00,0.0158766667669018,25.2063159942627,27,24.6761150360107,20,22.7240982055664,20,24.4611282348633,22,26.3571624755859,24,24.1086235046387,26,23.6134471893311,23,24.3359680175781,25
09-Oct-2024 02:30:00,0.0157228570165379,25.2014293670654,27,24.6949481964111,20,22.7585201263428,20,24.495322227478,22,26.4234199523926,24,24.1421127319336,26,23.6555423736572,23,24.362265586853,25
09-Oct-2024 02:45:00,0.0158437499776483,25.2057361602783,27,24.6774482727051,20,22.8144416809082,20,24.5286273956299,22,26.5156631469727,24,24.1763687133789,26,23.681812286377,23,24.370626449585,25
09-Oct-2024 03:00:00,0.0159171430127961,25.2226276397705,27,24.6851005554199,20,22.8679103851318,20,24.5635414123535,22,26.5041275024414,24,24.202615737915,26,23.7283973693848,23,24.3778743743896,25
09-Oct-2024 03:15:00,0.0158969700110681,25.2376403808594,27,24.7178421020508,20,22.921085357666,20,24.6009759902954,22,26.4781837463379,24,24.2319221496582,26,23.7667465209961,23,24.4268712997437,25
09-Oct-2024 03:30:00,0.0159281250671484,25.2480659484863,27,24.7350444793701,20,22.9642200469971,20,24.6267538070679,22,26.4796237945557,24,24.247371673584,26,23.8080101013184,23,24.5136260986328,25
09-Oct-2024 03:45:00,0.0158633333320419,25.2577571868896,27,24.773136138916,20,23.0200157165527,20,24.6629915237427,22,26.4925956726074,24,24.2820625305176,26,23.8299541473389,23,24.5676002502441,25
09-Oct-2024 04:00:00,0.0158677420188342,25.2598152160645,27,24.801607131958,20,23.0670928955078,20,24.700267791748,22,26.4983634948731,24,24.3077507019043,26,23.8695993423462,23,24.6009874343872,25
09-Oct-2024 04:15:00,0.0158406248665415,25.2783031463623,27,24.8213272094727,20,23.1092147827148,20,24.7288732528687,22,26.514217376709,24,24.3407707214356,26,23.9303035736084,23,24.5713539123535,25
09-Oct-2024 04:30:00,0.0158129034023131,25.2773303985596,27,24.8390922546387,20,23.1306247711182,20,24.755711555481,22,26.5113334655762,24,24.3858451843262,26,23.967921257019,23,24.5792789459229,25
09-Oct-2024 04:45:00,0.0157866666093469,25.2806739807129,27,24.8567752838135,20,23.1544036865234,20,24.7796783447266,22,26.5214252471924,24,24.4217872619629,26,23.998607635498,23,24.5910472869873,25
09-Oct-2024 05:00:00,0.01574062515283,25.3008289337158,27,24.8754005432129,20,23.1946411132813,20,24.8154096603394,22,26.540168762207,24,24.4482498168945,26,24.0403871536255,23,24.5863704681396,25
09-Oct-2024 05:15:00,0.0158419354908889,25.296293258667,27,24.8814964294434,20,23.2154083251953,20,24.8477592468262,22,26.5444946289063,24,24.4786033630371,26,24.0907411575317,23,24.5852556228638,25
09-Oct-2024 05:30:00,0.0157419354204209,25.3003883361816,27,24.8591423034668,20,23.2548389434814,20,24.8709402084351,22,26.5661277770996,24,24.5036640167236,26,24.112645149231,23,24.5974731445313,25
09-Oct-2024 05:45:00,0.0158225806850579,25.3016319274902,27,24.8559131622314,20,23.2763481140137,20,24.8989028930664,22,26.5747795104981,24,24.5366382598877,26,24.1447191238403,23,24.661563873291,25
09-Oct-2024 06:00:00,0.0159133337438107,25.3299255371094,27,24.8992958068848,20,23.3553142547607,20,24.94020652771,22,26.5776634216309,24,24.5504703521729,26,24.183970451355,23,24.7369375228882,25
09-Oct-2024 06:15:00,0.0158484849627271,25.3381900787354,27,24.926778793335,20,23.4292507171631,20,24.9803829193115,22,26.5964164733887,24,24.5732345581055,26,24.2441692352295,23,24.7831935882568,25
09-Oct-2024 06:30:00,0.0157878787792993,25.3290100097656,27,24.9291534423828,20,23.4505863189697,20,25.0008630752563,22,26.6065120697021,24,24.5984878540039,26,24.2526216506958,23,24.7809467315674,25
09-Oct-2024 06:45:00,0.0159161293939237,25.3371887207031,27,24.9464797973633,20,23.472599029541,20,25.0225267410278,22,26.6324806213379,24,24.6151504516602,26,24.2910995483398,23,24.7660331726074,25
09-Oct-2024 07:00:00,0.0158031250466593,25.3316612243652,27,24.9355888366699,20,23.4664573669434,20,25.0288887023926,22,26.6454677581787,24,24.6341056823731,26,24.321460723877,23,24.769510269165,25
09-Oct-2024 07:15:00,0.0158096774811706,25.3214282989502,27,24.9322414398193,20,23.4358711242676,20,25.0274238586426,22,26.6295948028564,24,24.6372337341309,26,24.3179349899292,23,24.7712879180908,25
09-Oct-2024 07:30:00,0.015846875088755,25.3610038757324,27,24.954460144043,20,23.4511947631836,20,25.0468130111694,22,26.6512355804443,24,24.6396942138672,26,24.3100051879883,23,24.7698497772217,25
09-Oct-2024 07:45:00,0.0158193548840861,25.4197731018066,27,24.9922256469727,20,23.4729232788086,20,25.0759916305542,22,26.6916484832764,24,24.6499633789063,26,24.3248682022095,23,24.7585220336914,25
09-Oct-2024 08:00:00,4.59630667629341,25.2019805908203,27,24.8711471557617,20,23.1658935546875,20,24.8402576446533,22,26.4306259155273,24,24.6807403564453,26,24.2125654220581,23,24.7342662811279,25
09-Oct-2024 08:15:00,7.42233548625823,25.2275085449219,27,24.6406326293945,20,21.4647121429443,20,24.2006177902222,22,25.8998832702637,24,24.2235584259033,26,23.2178249359131,23,24.5279331207275,25
09-Oct-2024 08:30:00,7.43945337931315,25.1913642883301,27,24.3001403808594,20,20.4076385498047,20,23.5832042694092,22,25.1577110290527,24,23.554801940918,26,22.2320556640625,23,24.2137079238892,25
09-Oct-2024 08:45:00,7.36201330820719,25.1303596496582,27,24.0495719909668,20,19.9691162109375,20,23.2097730636597,22,24.6479969024658,24,23.2072277069092,26,22.3049573898315,23,23.983943939209,25
09-Oct-2024 09:00:00,7.35503997802734,25.0323219299316,27,23.8836822509766,20,19.6980934143066,20,22.8752212524414,22,24.3915061950684,24,23.0763607025146,26,22.3478403091431,23,23.7795343399048,25
09-Oct-2024 09:15:00,7.31192499399185,24.9447383880615,27,23.7693519592285,20,19.6668529510498,20,22.7223148345947,22,24.1054592132568,24,22.9897022247314,26,22.4473037719727,23,23.5387582778931,25
09-Oct-2024 09:30:00,7.24379393548676,24.9489669799805,27,23.7485427856445,20,19.852840423584,20,23.0261926651001,22,23.8609809875488,24,22.8952026367188,26,22.7604064941406,23,23.3298063278198,25
09-Oct-2024 09:45:00,7.18683106323768,24.9499473571777,27,23.6487903594971,20,19.9447402954102,20,22.9844665527344,22,23.8354148864746,24,23.0317497253418,26,22.8277587890625,23,23.2075796127319,25
09-Oct-2024 10:00:00,6.73563226576774,24.9694938659668,27,23.884801864624,20,19.9787254333496,20,22.9622888565063,22,24.0556907653809,24,23.0914649963379,26,22.9699659347534,23,23.2302856445313,25
09-Oct-2024 10:15:00,6.97374193130001,24.962797164917,27,23.653923034668,20,19.9900856018066,20,22.9437494277954,22,23.9902954101563,24,23.1333274841309,26,22.9081802368164,23,23.1869487762451,25
09-Oct-2024 10:30:00,6.67963752150536,24.9760265350342,27,23.6524333953857,20,19.9936676025391,20,22.9254961013794,22,24.0699081420898,24,23.1419792175293,26,22.9191856384277,23,23.1589469909668,25
09-Oct-2024 10:45:00,7.05073548901466,25.0128192901611,27,23.6126766204834,20,20.0091438293457,20,22.9263362884521,22,23.9632892608643,24,23.1444778442383,26,22.9080381393433,23,23.1577978134155,25
09-Oct-2024 11:00:00,7.0270000298818,25.0415534973145,27,23.618896484375,20,19.9921741485596,20,22.9398984909058,22,24.0059318542481,24,23.1251106262207,26,22.8977241516113,23,23.0880041122437,25
09-Oct-2024 11:15:00,6.96242584720735,25.0607814788818,27,23.6636085510254,20,19.9831104278564,20,22.9437322616577,22,23.9974021911621,24,23.0486011505127,26,22.913818359375,23,23.0635595321655,25
09-Oct-2024 11:30:00,6.85537192225456,25.0837020874023,27,23.6459121704102,20,19.9972629547119,20,22.9588241577148,22,24.0002460479736,24,23.106201171875,26,22.8683948516846,23,23.0187683105469,25
09-Oct-2024 11:45:00,6.83375312387943,25.0812835693359,27,23.6743965148926,20,19.9943084716797,20,22.9631547927856,22,24.0173053741455,24,23.1344165802002,26,22.8816938400269,23,22.978536605835,25
09-Oct-2024 12:00:00,6.69131611239526,25.1070060729981,27,23.6946830749512,20,20.0161018371582,20,22.9665603637695,22,24.0073509216309,24,23.1201839447021,26,22.9001884460449,23,22.9802865982056,25
09-Oct-2024 12:15:00,6.98399682198801,25.121337890625,27,23.7067604064941,20,20.0066833496094,20,22.9671907424927,22,24.0059318542481,24,23.1090240478516,26,22.8804950714111,23,22.9288139343262,25
09-Oct-2024 12:30:00,6.86983002026876,25.1282997131348,27,23.7075881958008,20,19.9900856018066,20,22.9651956558228,22,24.0045108795166,24,23.0089721679688,26,22.8736391067505,23,22.9401788711548,25
09-Oct-2024 12:45:00,6.9096484491902,25.1434516906738,27,23.7131862640381,20,20.0000114440918,20,22.9584465026856,22,23.9988231658936,24,22.8516044616699,26,22.9015865325928,23,22.8810081481934,25
09-Oct-2024 13:00:00,6.98446561396122,25.156681060791,27,23.7132453918457,20,20.0221748352051,20,22.977481842041,22,24.0045108795166,24,22.6981258392334,26,22.8628196716309,23,22.9472951889038,25
09-Oct-2024 13:15:00,7.017773326238,25.1837463378906,27,23.7457904815674,20,19.9946269989014,20,22.9751377105713,22,24.0130405426025,24,22.5803871154785,26,22.8461465835571,23,22.8952789306641,25
09-Oct-2024 13:30:00,6.88428126275539,25.1903705596924,27,23.7662906646729,20,19.9983749389648,20,22.9892559051514,22,24.0030899047852,24,22.4546127319336,26,22.8348731994629,23,22.9522686004639,25
09-Oct-2024 13:45:00,6.9406064556491,25.1960773468018,27,23.7962303161621,20,19.9982414245606,20,23.0033941268921,22,23.9888744354248,24,22.4275913238525,26,22.8963556289673,23,22.9321346282959,25
09-Oct-2024 14:00:00,7.020328104496,25.2128067016602,27,23.8075828552246,20,20.0012245178223,20,23.0145149230957,22,24.0045108795166,24,22.3711986541748,26,22.9280576705933,23,22.9549255371094,25
09-Oct-2024 14:15:00,7.05271611675139,25.2147674560547,27,23.8240928649902,20,20.0103454589844,20,23.0100803375244,22,23.9703960418701,24,22.293478012085,26,22.8841171264648,23,22.9432535171509,25
09-Oct-2024 14:30:00,7.00822499394417,25.2139225006104,27,23.7981719970703,20,19.9889221191406,20,23.0244836807251,22,24.028678894043,24,22.2701454162598,26,22.9272480010986,23,22.9273157119751,25
09-Oct-2024 14:45:00,7.04241336186727,25.2401847839356,27,23.8238773345947,20,20.0158100128174,20,23.0237503051758,22,23.9817676544189,24,22.2591323852539,26,23.0675058364868,23,22.9349594116211,25
09-Oct-2024 15:00:00,7.02926561236382,25.2229728698731,27,23.7954425811768,20,19.9912872314453,20,23.007719039917,22,24.0173053741455,24,22.1652488708496,26,22.9339227676392,23,22.8845405578613,25
09-Oct-2024 15:15:00,7.01382578572919,25.1953468322754,27,23.7587051391602,20,19.9896411895752,20,23.0031595230103,22,23.9817676544189,24,22.1416034698486,26,22.9394283294678,23,22.937313079834,25
09-Oct-2024 15:30:00,6.83920644944714,25.1616382598877,27,23.7059707641602,20,19.9786376953125,20,22.9849710464478,22,24.0343627929688,24,22.0901260375977,26,22.9391794204712,23,22.9801511764526,25
09-Oct-2024 15:45:00,6.93500963334114,25.1276931762695,27,23.6725006103516,20,19.9659309387207,20,22.9495973587036,22,23.9675559997559,24,22.05246925354,26,22.9403209686279,23,22.9516572952271,25
09-Oct-2024 16:00:00,6.43860001564026,25.1051979064941,27,23.6083335876465,20,19.9944152832031,20,22.9333534240723,22,24.0030899047852,24,21.9265441894531,26,22.9192981719971,23,22.8891429901123,25
09-Oct-2024 16:15:00,6.63802808523178,25.0567302703857,27,23.5492038726807,20,19.9985294342041,20,22.8960580825806,22,23.9902954101563,24,21.9081573486328,26,22.9036426544189,23,22.9101076126099,25
09-Oct-2024 16:30:00,5.81850322600334,25.0260581970215,27,23.4748363494873,20,20.0009307861328,20,22.8567733764648,22,23.9988231658936,24,21.8177928924561,26,23.101863861084,23,22.866096496582,25
09-Oct-2024 16:45:00,4.66059709296507,24.9774742126465,27,23.448902130127,20,19.9913063049316,20,22.8434085845947,22,24.0045108795166,24,22.1983108520508,26,22.9662008285522,23,22.9039916992188,25
09-Oct-2024 17:00:00,5.05477999051412,24.9400005340576,27,23.4019165039063,20,19.9871673583984,20,22.8281335830688,22,24.0343627929688,24,22.6960906982422,26,22.8807497024536,23,22.8946371078491,25
09-Oct-2024 17:15:00,5.50853938767404,24.9284362792969,27,23.3831958770752,20,20.0949306488037,20,22.8417091369629,22,23.9846115112305,24,22.8347568511963,26,22.9129362106323,23,22.8922319412231,25
09-Oct-2024 17:30:00,5.75377669334412,24.9099617004395,27,23.3387241363525,20,19.9703178405762,20,22.8064231872559,22,23.9732398986816,24,22.8569984436035,26,22.8451070785522,23,22.9178447723389,25
09-Oct-2024 17:45:00,5.45695667266846,24.8855724334717,27,23.3205127716064,20,20.0034027099609,20,22.8080005645752,22,24.010196685791,24,22.8468265533447,26,22.9124155044556,23,22.9343366622925,25
09-Oct-2024 18:00:00,5.34590625762939,24.8566627502441,27,23.2149620056152,20,19.9945201873779,20,22.775707244873,22,23.9760837554932,24,22.8592014312744,26,22.9265689849854,23,22.914252281189,25
09-Oct-2024 18:15:00,5.0783852408914,24.8293609619141,27,23.1832408905029,20,19.9965038299561,20,22.7543573379517,22,23.9917182922363,24,22.9865570068359,26,22.9215068817139,23,22.8967437744141,25
09-Oct-2024 18:30:00,4.92993748188019,24.7983684539795,27,23.1251754760742,20,19.9970951080322,20,22.7583436965942,22,24.018726348877,24,22.9900436401367,26,22.9013147354126,23,22.8606557846069,25
09-Oct-2024 18:45:00,4.93509164121416,24.7717456817627,27,23.1115760803223,20,19.9891986846924,20,22.7268743515015,22,23.9959812164307,24,23.0576438903809,26,22.8492851257324,23,22.8499088287354,25
09-Oct-2024 19:00:00,4.82923141207014,24.7363243103027,27,23.1198196411133,20,19.989875793457,20,22.715446472168,22,23.9675559997559,24,22.8350601196289,26,22.7995157241821,23,22.8220682144165,25
09-Oct-2024 19:15:00,4.54319412568036,24.7019748687744,27,23.1293907165527,20,20.0147323608398,20,22.7047233581543,22,24.0201473236084,24,22.6110229492188,26,22.7499504089355,23,22.8079519271851,25
09-Oct-2024 19:30:00,4.47219397804954,24.6651172637939,27,23.1041870117188,20,19.9977321624756,20,22.675630569458,22,23.9860324859619,24,22.5376586914063,26,22.7281255722046,23,22.8092794418335,25
